company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
SC ROUA DE MUNTE SRL,Bistrita Nasaud,,,,,pensiune turistica,,,,me_vickyc@yahoo.com,,,+40729843906,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC ROXANA SRL,Bistrita Nasaud,,,,,depozit alimentar,,,,valicotocea@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
S.C IONUT COM SRL,Botosani,,,,,,,,,ionutnica1984@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC  RITMIC  SRL,Botosani,,,,,,,,,gogolinca.gogolinca@ritmic-com.ro,,,40738771812,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC ANCORA IMPEX SRL,Botosani,,,,,,,,,office@hotelancora.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC BRIO GROUP SRL,Botosani,,,,,unitate comercializarea produselor alimentare obtinute din semipreparate de patiserie si panificatie congelate,,,,hr@simigeriapetru.ro,,,+40751491623,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC BRITANNIA SRL,Botosani,,,,,magazin alimentar,,,,britannia.restaurant@yahoo.com,,,725998899,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC CAMY COM SRL,Botosani,,,,,magazin alimentar,,,,pensiunea_camy@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC CORA S.A.,Botosani,,,,,,,,,hotelcora@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC DAN IMPEX SRL,Botosani,,,,,BAR,,,,dan.atodiresei19@yahoo.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC ELY SRL,Botosani,,,,,,,,,ely.borsec@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC FERMADOR SRL,Botosani,,,,,,,,,contact@fermador.ro,,,40232222111,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC MARSAT SRL,Botosani,,,,,DEPOZIT SEMINTE,,,,office@marsatsa.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC PUIU IMPEX SRL,Botosani,,,,,BAR,,,,pensiunea.puiu@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC RED ROSE SRL,Botosani,,,,,Rulota Fast - food,,,,office@pensiunearedrose.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC SIMI IMPEX SRL,Botosani,,,,,magazin alimentar,,,,penisiuneasimi87@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC SIMONA SRL,Botosani,,,,,magazin alimentar,,,,pensiuneasimona@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC Samcom AS SRL,Botosani,,,,,Statie spalare si dezinfectie mijloace auto,,,,office@samcom.ro,,,40728317733,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC VERO COM SRL,Botosani,,,,,Restaurant cu catering,,,,getica.tur@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
SC.  Matei  SRL,Botosani,,,,,Carmangerie,,,,alexia_ro99@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ANA HOTELS S.R.L.,Brasov,,,,,Automate alimentare(cafea + PRODUSE ALIMENTARE):5,,,,mihaela.petrache@ihg.com,,,+40731305787,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
Augusta SRL,Brasov,,,,,Cabana turistica,,,,augusta_hotel@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
Casa Luna Srl,Brasov,,,,,Pizzerie,,,,remo_prim@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
DIRECTIA DE SERVICII SOCIALE,Brasov,,,,,Depozit alimentar,,,,,,,0368464081,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
DYONISOS COTESTI S.A.,Brasov,,,,,Crama,,,,dyonisos.cotesti@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
ESPRIT GROUP S.R.L,Brasov,,,,,Depozit alimentar,,,,contact@hotelesprit.ro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
FAMOUS WAFFLES SRL,Brasov,,,,,"stand productie gofre, vafe",,,,office@loveforfod.ro,,,40726717000,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
GEO YUMMY SRL,Brasov,,,,,"Stand fabric  porumb fiert,ceai,popcorn,inghetata,racoritoare",,,,,,,54531102019,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF ADAM NICOLETA,Brasov,,,,,Stand legume fructe,,,,,,,0757992192,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF ARAMA GHEORGHE,Brasov,,,,,Stand legume fructe,,,,,,,0721842966,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF BALTAG C. TEODORA,Brasov,,,,,Stand legume fructe,,,,,,,0743819927,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF BELEAUA SORIN,Brasov,,,,,Stand legume fructe,,,,,,,0740992575,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF DIMBOIU VALERIU,Brasov,,,,,Stand legume fructe,,,,,,,0749213288,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF DITI MARIA,Brasov,,,,,Stand legume fructe,,,,,,,0368466528,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF DOBRIN MARIAN,Brasov,,,,,Stand legume fructe,,,,,,,0744971979,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF FLONDOR GENOVEVA,Brasov,,,,,Stand legume fructe,,,,,,,0770881544,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF GABOR P. MARIUS,Brasov,,,,,Stand legume fructe,,,,,,,0740249813,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF IRIMIESCU MARIA,Brasov,,,,,Stand legume fructe,,,,,,,0368469447,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF MUNTEAN OLIMPIU GHEORGHE,Brasov,,,,,Bar,,,,,,,0726354244,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF OANCEA VIOREL SRL,Brasov,,,,,Stand legume fructe,,,,,,,0744479344,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF PASERE MIOARA,Brasov,,,,,Stand legume fructe,,,,,,,0755584875,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF STANILOAE SILVIA,Brasov,,,,,Stand legume fructe,,,,,,,0268274321,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
IF VASZI IANOS,Brasov,,,,,Stand legume fructe,,,,,,,0735925122,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II ANGHELIN CONSTANTIN,Brasov,,,,,Stand legume fructe,,,,,,,0745832675,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II BANGALA OCTAVIAN FLORIN,Brasov,,,,,Crama,,,,,,,0723945578,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II CIORICI MIHAI,Brasov,,,,,Crama,,,,,,,0752217375,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II CIORTAN ELENA,Brasov,,,,,Stand legume fructe,,,,,,,0721181585,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II CIOVICA ADRIANA,Brasov,,,,,Magazin naturist,,,,,,,0723870798,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II CIRJAN FLORICA,Brasov,,,,,Comert cu amanuntul,,,,,,,0724054705,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II COTINGHIU FLORIN AUREL,Brasov,,,,,Comert cu amanuntul,,,,,,,0740165285,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II DOBRIN MIOARA,Brasov,,,,,Stand legume fructe,,,,,,,0744185564,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II DOCUZ FABIANA,Brasov,,,,,Stand legume fructe,,,,,,,0754682605,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II DUCA NICOLETA,Brasov,,,,,Stand legume fructe,,,,,,,0722177807,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II DUICU GHIMBASAN DAN,Brasov,,,,,Stand legume fructe,,,,,,,0754260274,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II DUMITRU GH. IONUT COSMIN,Brasov,,,,,Stand legume fructe,,,,,,,0747586370,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II DUTI STELIAN,Brasov,,,,,Stand legume fructe,,,,,,,0740310748,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II HULUBAN SIMONA,Brasov,,,,,Stand legume fructe,,,,,,,0744133184,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II IACOB N. GHEORGHE,Brasov,,,,,Crama,,,,,,,0744358240,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II KARACSONY SAROLTA,Brasov,,,,,Stand legume fructe,,,,,,,0740024573,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II LUPASC IONELA,Brasov,,,,,Comert cu amanuntul,,,,,,,0740849587,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II MACAVEI DOREL VASILE,Brasov,,,,,Stand legume fructe,,,,,,,0762668261,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II MANCAS VIORICA,Brasov,,,,,Stand legume fructe,,,,,,,0745189015,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II MANYA ROMEO,Brasov,,,,,Stand legume fructe,,,,,,,0745293081,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II MARITA IOANA,Brasov,,,,,Stand legume fructe,,,,,,,0727275191,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II MATIC LUCIAN,Brasov,,,,,Comert cu amanuntul,,,,,,,0742932766,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II MIHAESCU VLAD BUJOR,Brasov,,,,,Stand legume fructe,,,,,,,0740394428,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II MIRCEA LAURA,Brasov,,,,,Comert cu amanuntul,,,,,,,0728960478,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II OANCEA CRISTIAN DAN,Brasov,,,,,Stand legume fructe,,,,,,,0761166560,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II OANCEA RAMONA,Brasov,,,,,Stand legume fructe,,,,,,,0761166560,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II ORBAN ERSZEBET,Brasov,,,,,Stand legume fructe,,,,,,,0745040573,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II PODARU MARIANA,Brasov,,,,,Stand legume fructe,,,,,,,0744821049,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II SARAMET IONELA,Brasov,,,,,Crama,,,,,,,0746239150,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II SAVA ANISIA MARIA,Brasov,,,,,Comert cu amanuntul,,,,,,,0758328135,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
II TODORUT VASILE,Brasov,,,,,Comert cu amanuntul,,,,,,,0740941843,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
"INTERNATIONAL EXPED SRL""",Brasov,,,,,Depozit alimentar,,,,,,,0268407675,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
Luca SRL,Brasov,,,,,Depozit alim.,,,,pensiunealuca@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
"NALBA SRL,",Brasov,,,,,crama,,,,societateavalentinos@yahoo.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PF LUNGU E. MARIA,Brasov,,,,,Stand legume fructe,,,,,,,0268420335,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA ALBU TATIANA,Brasov,,,,,Stand legume fructe,,,,,,,0745040573,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA ANDREI GEORGETA VIORELA,Brasov,,,,,Stand legume fructe,,,,,,,0721947033,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA ANITI FIRUTA,Brasov,,,,,Stand legume fructe,,,,,,,0746259770,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA ANITI VICTORIA,Brasov,,,,,Stand legume fructe,,,,,,,0268441420,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BANU DORIN,Brasov,,,,,Chiosc,,,,,,,0744664634,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BATUSARIU VERONICA,Brasov,,,,,Comert cu amanuntul,,,,,,,0727801523,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BERNAT MARICICA,Brasov,,,,,Stand legume fructe,,,,,,,0745819781,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BILEA MARIANA MARCELA,Brasov,,,,,Stand legume fructe,,,,,,,0721964312,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BOB IOAN SILVIU,Brasov,,,,,Stand legume fructe,,,,,,,0770854330,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BRUMAR VALENTIN,Brasov,,,,,Stand legume fructe,,,,,,,0741754147,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BUDEANU VASILE,Brasov,,,,,Stand legume fructe,,,,,,,0741197746,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BURLACU IOANA,Brasov,,,,,Stand legume fructe,,,,,,,0368808998,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BUTNARIU FLORENTINA VIOLETA,Brasov,,,,,Stand legume fructe,,,,,,,0740860414,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA BUZASIU AUREL,Brasov,,,,,Stand legume fructe,,,,,,,0727302290,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA CABEL MARIA,Brasov,,,,,Stand legume fructe,,,,,,,0742619519,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA CALIN MARIOARA FELICIA,Brasov,,,,,Stand legume fructe,,,,,,,0744377674,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA CALIN N. ADRIAN,Brasov,,,,,Stand legume fructe,,,,,,,0722825039,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA CAMPAN NICOLAE,Brasov,,,,,Comert cu amanuntul,,,,,,,0722261219,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA CARSTICA RUXANDA,Brasov,,,,,Stand legume fructe,,,,,,,0746339738,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA CERCEA MIHAELA MARILENA,Brasov,,,,,Stand legume fructe,,,,,,,0772237856,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA CHIRICEA MARIA CORNELIA,Brasov,,,,,Stand legume fructe,,,,,,,0368453277,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA COJOCARU GH. FLORICA,Brasov,,,,,Chiosc,,,,,,,0723879820,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA CRUCEANU GEANINA,Brasov,,,,,Stand legume fructe,,,,,,,0752275144,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA DIMBOIU NELU,Brasov,,,,,Stand legume fructe,,,,,,,0726761197,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA DOBRE ANGELA,Brasov,,,,,Stand legume fructe,,,,,,,0744131554,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA DRAGANEL GIGI - MARIAN,Brasov,,,,,Stand legume fructe,,,,,,,0368432249,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA DUMITRIU FLORIN,Brasov,,,,,Bar,,,,,,,0746090549,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA FERENCZ DANIELA,Brasov,,,,,Stand legume fructe,,,,,,,0771406526,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA FRATILA FLORICA,Brasov,,,,,Stand legume fructe,,,,,,,0742401402,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA GEORGESCU CONSTANTIN,Brasov,,,,,Stand legume fructe,,,,,,,0720326642,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA GRANCEA EUGENIA GEORGETA,Brasov,,,,,Stand legume fructe,,,,,,,0740623735,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA HOLLANDA LASZLO,Brasov,,,,,Stand legume fructe,,,,,,,0751128259,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA IACOB MARGARETA,Brasov,,,,,Stand legume fructe,,,,,,,0746770877,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA IOJA IOANA,Brasov,,,,,Stand legume fructe,,,,,,,0368436880,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA ISUF CONSTANTINA,Brasov,,,,,Stand legume fructe,,,,,,,0740770752,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA LAZAR DUMITRU,Brasov,,,,,Stand legume fructe,,,,,,,0746290805,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA LUPU NICULINA,Brasov,,,,,Stand legume fructe,,,,,,,0744642590,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA MAIA MIHAI,Brasov,,,,,Stand legume fructe,,,,,,,0748924104,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA MANOLACHE CORNELIA,Brasov,,,,,Stand legume fructe,,,,,,,0723482453,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA MARIAS MARIA ELENA,Brasov,,,,,Stand legume fructe,,,,,,,0745561997,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA MARIUT VIOREL,Brasov,,,,,Stand legume fructe,,,,,,,0744660723,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA MIHAI VASILE,Brasov,,,,,Stand legume fructe,,,,,,,0730079004,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA MIHAILA MARINELA,Brasov,,,,,Stand legume fructe,,,,,,,0368809562,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA MILEA DORINA ELENA,Brasov,,,,,Stand legume fructe,,,,,,,0727897763,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA MURARIU MARIANA,Brasov,,,,,Stand legume fructe,,,,,,,0722146272,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA NAGY T. GABOR,Brasov,,,,,Stand legume fructe,,,,,,,0762290945,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA NEGREA CORNELIA DANIELA,Brasov,,,,,Stand legume fructe,,,,,,,0745300082,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA OLESCU GABI MIHAELA,Brasov,,,,,Stand legume fructe,,,,,,,0745534266,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA PASCU MIHAI DANUT,Brasov,,,,,Stand legume fructe,,,,,,,0724029063,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA PISAU IULIAN,Brasov,,,,,Stand legume fructe,,,,,,,0745701979,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA POPA MARIEA,Brasov,,,,,Stand legume fructe,,,,,,,0766374936,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA POPESCU FANICA,Brasov,,,,,Stand legume fructe,,,,,,,0268442288,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA PRICINA MONICA SIMONA,Brasov,,,,,Stand legume fructe,,,,,,,0763600695,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA RASU DANIELA,Brasov,,,,,Stand legume fructe,,,,,,,0741189058,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA ROTBASAN MARIA,Brasov,,,,,Stand legume fructe,,,,,,,0268423429,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA SARBU LAURA SIMONA,Brasov,,,,,Stand legume fructe,,,,,,,0765304780,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA SCINTEIE ELENA,Brasov,,,,,Stand legume fructe,,,,,,,0740406757,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA TABACARU GABRIEL,Brasov,,,,,Stand legume fructe,,,,,,,0760175213,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA TANASESCU ELENA,Brasov,,,,,Stand legume fructe,,,,,,,0723467341,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA TARITA VASILICA,Brasov,,,,,Stand legume fructe,,,,,,,0740171921,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA TERCHILA ROZALIA,Brasov,,,,,Stand legume fructe,,,,,,,0723945578,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA TOMA EMILIAN ADRIAN,Brasov,,,,,Depozit legume-fructe,,,,,,,0742685508,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA TOMOS IREN,Brasov,,,,,Stand legume fructe,,,,,,,0767472177,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA TRIFAN AURICA,Brasov,,,,,Stand legume fructe,,,,,,,0744476184,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA VINTILA ECATERINA LOREDANA,Brasov,,,,,Stand legume fructe,,,,,,,0726264503,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA VOINEA VALERIAN,Brasov,,,,,Crama,,,,,,,0744476184,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
PFA VRABIE ANDA MONICA,Brasov,,,,,Stand legume fructe,,,,,,,0723227180,,,,,,,,,,,,,,,,,,,,,,,,,,,MASTER_CLEAN.csv,,,,,,,,,
