company,country,county,city,address,postal_code,category,subcategory,type,registration_id,email,email2,email3,phone,phone2,phone3,website,contact_person,contact_dept,contact_title,products,services,activity,employees,revenue,founded,vat_id,cui,status,notes,anofm_email,anofm_phone,anofm_address,web_email,web_phone,web_website,best_email,best_phone,best_address,verified,source_file,source_system,scrape_date,update_date,export_date,priority,score,tags,campaign_id,notes2
Merak Advertising SRL,RO,Alba,,"VA-BC-0014101/21.06.2023, SCHIMBARE ACTIVITATE",,Fast Food-Pizzerie,,,9713/05.11.2021,,,,,,,,,,,,,17.inregistrate restaurant,,,,,,,,,,,,,,,,"VA-BC-0014101/21.06.2023, SCHIMBARE ACTIVITATE",,17.inregistrate-restaurant_2.xls,,,,,,,,,
Merak Advertising SRL,RO,Alba,,"VA-BC-0014101/21.06.2023, SCHIMBARE ACTIVITATE",,Fast Food-Pizzerie,,,9743/20.12.2021,,,,,,,,,,,,,17.inregistrate restaurant,,,,,,,,,,,,,,,,"VA-BC-0014101/21.06.2023, SCHIMBARE ACTIVITATE",,17.inregistrate-restaurant_2.xls,,,,,,,,,
Bowling Star SRL,RO,Alba,,"Alba Iulia,Str.Racovita,Nr.70A",,Bar,,,11120/30.01.2025,,,,,,,,,,,,,17.inregistrate restaurant,,,,,,,,,,,,,,,,"Alba Iulia,Str.Racovita,Nr.70A",,17.inregistrate-restaurant_2.xls,,,,,,,,,
"L""agapi Coffee& Bistro SRL",RO,Alba,,"Alba Iulia,Str.Emil Racovita,Nr.9",,Restaurant,,,11304/16.07.2025,,,,,,,,,,,,,17.inregistrate restaurant,,,,,,,,,,,,,,,,"Alba Iulia,Str.Emil Racovita,Nr.9",,17.inregistrate-restaurant_2.xls,,,,,,,,,
Merak Advertising SRL,RO,Alba,,"VA-BC-0014101/21.06.2023, SCHIMBARE ACTIVITATE",,Fast food-Pizzerie-Vanzare internet,,,9713/15.11.2021,,,,,,,,,,,,,25.inregistrate unitati vanzare internet,,,,,,,,,,,,,,,,"VA-BC-0014101/21.06.2023, SCHIMBARE ACTIVITATE",,25.inregistrate-unitati-vanzare-internet_3.xls,,,,,,,,,
Merak Advertising SRL,RO,Alba,,"VA-BC-0014101/21.06.2023, SCHIMBARE ACTIVITATE",,Fast food-Pizzerie-Vanzare internet,,,9743/20.12.2021,,,,,,,,,,,,,25.inregistrate unitati vanzare internet,,,,,,,,,,,,,,,,"VA-BC-0014101/21.06.2023, SCHIMBARE ACTIVITATE",,25.inregistrate-unitati-vanzare-internet_3.xls,,,,,,,,,
Ada Lacta Distribution SRL,RO,Alba,,5623/25.11.2013,,Depozit alimentar,,,5623/25.11.2013,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str. Emil Racovita, Nr.9",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Rabb Meat SRL,RO,Alba,,9253/09.07.2020,,Depozit alimentar,,,9253/09.07.2020,,,,,,,,,,,,,29.inregistrate depozit alimentar,,,,,,,,,,,,,,,,"Alba Iulia,Str.Ghe.Sincai,Nr.6-8",,29.inregistrate-depozit-alimentar_1_2.xls,,,,,,,,,
Puiu T Marius Cristian P.F.A,RO,Alba,,1411/05.06.2024,,Automat de vanzare a laptelui crud,,,1411/05.06.2024,,,,,,,,,,,,,07.inregistrate automate lapte crud AB,,,,,,,,,,,,,,,,"Sat Valea Lupsii,Nr.120",,07.inregistrate-automate-lapte-crud-AB_2.xls,,,,,,,,,
Ianosi Carn SRL,RO,Alba,,1029/14.07.08,,Carmangerie,,,8/15.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Aiud, str.Gradinii,nr.1",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Neptun SRL,RO,Alba,Magazin alimentar,"Mun. Botosani, Str.Primaverii, Nr.30, Jud.Botosani",,Carmangerie,,,9/15.02.2022,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,neptunalbaiulia@gmail.com,,,,,,neptunalbaiulia@gmail.com,,"Mun. Botosani, Str.Primaverii, Nr.30, Jud.Botosani",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Marius Prod Impex SRL,RO,Alba,,5/14.02.07,,Carmangerie,,,5/14.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Alba Iulia,str.Livezii,nr.37",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Seicean  V.SRL,RO,Alba,INACTIVA 01.03.2025,73/24.07.2020,,Carmangerie,,,73/24.07.2020,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Blaj, str.Timotei Cipariu,nr.9",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Alimvet SRL,RO,Alba,,4/14.02.07,,Carmangerie,,,4/14.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cimpeni,str.Motilor,nr.36",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Compil Motul SRL,RO,Alba,,19/20.02.07,,Carmangerie,,,19/20.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cimpeni,str.Motilor,nr.75",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
IF Groza Dan,RO,Alba,,13/19.02.2007,,Carmangerie,,,13/19.02.2007,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Daia Romana,nr.277",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
IF Blaga,RO,Alba,,14/18.02.07,,Carmangerie,,,14/18.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Daia Romana,nr.93",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Bioterra SRL,RO,Alba,,2769/ 03.06.2022,,Carmangerie,,,660/30.11.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Dostat,Str.Fermei,nr.1",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
B&B Team SRL,RO,Alba,,".SANTIMBRU,CALEA BLAJULU,NR.2",,Carmangerie,,,35/09.03.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,".SANTIMBRU,CALEA BLAJULU,NR.2",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
IF Barbantan Gheorghe,RO,Alba,,16/16.02.07,,Carmangerie,,,16/16.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Micesti,str.Lapusului,nr.23",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
IF Sbuciumelea,RO,Alba,,15/19.02.07,,Carmangerie,,,15/19.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Pianu de Sus,str.Viilor,nr.469",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Lactate CH SRL,RO,Alba,,4036/20.04.2012,,Carmangerie,,,4036/20.04.2012,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Blaj, Str. Astra, Nr. 16",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Alex Carn Vinerea S.R.L,RO,Alba,,4390/02.08.2012,,Carmangerie,,,4390/02.08.2012,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Loc. Vinerea, Oras Cugir, Str. Morilor, Nr. 114",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Familia Lucan SRL,RO,Alba,,10119/19.12.2022,,Carmangerie,,,4473/14.09.2012,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cugir, Str. Mihai Viteazu, Nr. 37",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
I.I Ispas Luca,RO,Alba,,4855/17.01.2013,,Carmangerie,,,4855/17.01.2013,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,ispas_luca@yahoo.com,40744572894,,,,,ispas_luca@yahoo.com,40744572894,"Sat Miraslau, Com. Miraslau, Nr. 269",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Geco Star SRL,RO,Alba,,5609/19.11.2013,,Carmangerie,,,5609/19.11.2013,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Oras Cugir, Str. Victoriei,Nr.71",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Euro Carn Product SRL,RO,Alba,,5733/10.02.2014,,Carmangerie,,,5733/10.02.2014,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Alba Iulia,Str.Livezii,Nr.41H",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
PFA Bogatan Liliana Maria,RO,Alba,,6054/30.07.2014,,Carmangerie,,,6054/30.07.2014,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Vintu de Jos, Str. Lucian Blaga, Nr. 41",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Suani Center SRL,RO,Alba,,6194/14.11.2014,,Carmangerie,,,6194/14.11.2014,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Sasciori, Com Sasciori, Nr.17",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
"Mihaila Florea Gligor ""Grigorio"" IF",RO,Alba,,7186/26.04.2016,,Carmangerie,,,7186/26.04.2016,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Telna, Comuna Ighiu, Str. Principala, Nr.306",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Selgros Cash & Carry SRL,RO,Alba,,"VA-BC-001356/26,05,2020 ADAUGARE VA INTERNET",,Carmangerie,,,7394/07.09.2016,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,monica.balas@selgros.ro,40265203000,,,,,monica.balas@selgros.ro,40265203000,"VA-BC-001356/26,05,2020 ADAUGARE VA INTERNET",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
La Speranza Di Maria & Pino SRL,RO,Alba,activa,11429/25.11.2025,,Carmangerie,,,7483/26.11.2020,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Alba Iulia, Calea Motilor, Nr.108",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Delicatesele lui Marius Bogin SRL,RO,Alba,,11068/26.11.2024,,Carmangerie,,,8037/28.11.2017,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sebes,Str.Branduselor,Nr.6",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Pacepa Team SRL,RO,Alba,INACTIVA 31.08.2025,8047/07.12.2017,,Carmangerie,,,8047/07.12.2017,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Alba Iulia, Str. Ion Arion, Nr.18B",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Gizel Prodcarn SRL,RO,Alba,,8449/31.03.2022,,Carmangerie,,,8449/31.03.2022,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Alba Iulia, Bld Ferdinand, Nr.8A",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Jinar I SRL,RO,Alba,,8558/15.10.2018,,Carmangerie,,,8558/15.10.2018,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sugag, Str. Valea Frumoasei, Nr.200",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Nicolae Ciobanul Traditional SRL,RO,Alba,,8562/08.11.2023,,Carmangerie,,,8562/08.11.2023,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Vintu de Jos, Str. Devei, Nr.19",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Carn Delice SRL,RO,Alba,INACTIVA,8761/17.04.2019,,Carmangerie,,,8761/17.04.2019,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cugir, Str. Alex. Sahia, Nr.10,Bl.10,Sc.B,Ap.2",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
ACA Cugir,RO,Alba,,8814/19.01.2020,,Carmangerie,,,8814/19.01.2020,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cugir, Str. Serelor, Nr.3",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Deoanca M Dorina PFA,RO,Alba,,8822/28.05.2019,,Carmangerie,,,8822/28.05.2019,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Ciugud, Sat Ciugud, Nr.42",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Carmangeria Paul SRL,RO,Alba,,8847/10.06.2019,,Carmangerie,,,8847/10.06.2019,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Vintu de Jos, Telman, Nr.76",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
La Parlea Macelarul SRL,RO,Alba,INACTIVA 31.12.2025,9034/29.10.2019,,Carmangerie,,,9034/29.10.2019,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Blaj, Str. Gheorghe Doja, Nr.14",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Brianacarn SRL,RO,Alba,,9070/27.11.2019,,Carmangerie,,,9070/27.11.2019,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sebes, Str. T. Vladimirescu, Nr.22",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Saian Carn SRL,RO,Alba,,9135/11.02.2020,,Carmangerie,,,9135/11.02.2020,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Aiud, Aiudul de Sus, Str. Motilor, Nr.24",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Bodea Mihai PFA,RO,Alba,INACTIVA 31.08.2025,9275/24.07.2020,,Carmangerie,,,9275/24.07.2020,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sebes, Str. Radu Stanca, Nr.21",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Agesem Traditional SRL,RO,Alba,,10039/11.10.2022,,Carmangerie,,,9366/13.10.2020,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Campu Globii,Nr.7,Com.Vintu de Jos",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Dragoiu Ioan  Zaharia PFA,RO,Alba,,9504/10.04.2021,,Carmangerie,,,9504/10.04.2021,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Cunta,Com.Spring,Nr.98",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Vi Tindala Junior SRL,RO,Alba,,9509/15.04.2021,,Carmangerie,,,9509/15.04.2021,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Teius,Str.Principala,Nr.86",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Apuseni Total DM S.R.L.,RO,Alba,,10199/20.02.2023,,Carmangerie,,,10199/20.02.2023,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Bistra,Com Bistra,Str.Furcilor. Nr.7",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Haioserie din Apuseni,RO,Alba,,10206/27.02.2023,,Carmangerie,,,10206/27.02.2023,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Campeni,Str.Revolutei 1848,Nr.9",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Patrutiu Daniel Ioan PFA,RO,Alba,,10407/07.07.2023,,Carmangerie,,,10407/07.07.2023,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sebes,Str.Alunelului,Nr.26",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Cristea Ioan Virgil I.I.,RO,Alba,,10657/29.11.2023,,Carmangerie,,,10657/29.11.2023,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cugir, str.Vasile Alecsandri,nr.36",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Romania In Bucate SRL,RO,Alba,Inactiva01.04-01.09.25,11004/17.09.2024,,Carmangerie,,,11004/17.09.2024,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Daia Romana,Str.Zootehniei,Nr.956",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Produse Traditionale din Ardeal SRL,RO,Alba,,11016/08.10.2024,,Carmangerie,,,11016/08.10.2024,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Sibot,Comuna Sibot DJ 704, Nr.495",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Adalexcarm SRL,RO,Alba,,11169/21.03.2025,,Carmangerie,,,11169/21.03.2025,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Campeni,Str.Motilor,Nr.36B",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Andrei Macelarul SRL,RO,Alba,inactiva incepand  01.07.25,11173/21.03.2025,,Carmangerie,,,11173/21.03.2025,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Veseus,Com.Jidvei,Nr.311",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Tzopu Product SRL,RO,Alba,inactiva pana la 31.08.25,11229/21.05.2025,,Carmangerie,,,11229/21.05.2025,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"SatBiia,Comuna Sona,Str.Principala,Nr.499",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Nova Carn SRL,RO,Alba,,11282/26.06.2025,,Carmangerie,,,11282/26.06.2025,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Micesti,Alba Iulia,Str.Trestiei,Nr.26",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Smoked in Transylvania SRL,RO,Alba,,11289/02.07.2025,,Carmangerie,,,11289/02.07.2025,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Ighiu,Nr.38C,Com.Ighiu",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
Piatra Ighii SRL,RO,Alba,inactiva pana la 30.11.25,11367/18.09.2025,,Carmangerie,,,11367/18.09.2025,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Bulbuc,Nr. 13,Com.Ceru-Bacainti",,01.inregistrate-carmangerie-AB_1_2_3.xls,,,,,,,,,
PFA Ciuca Dorica''Daia'',RO,Alba,Inactiva 30.09.2025,4717/26.11.2012,,Macelarie,,,4717/26.11.2012,,,,,,,,,,,,,02.inregistrate macelarie AB,,,,,,,,,,,,,,,,"Mun. Sebes, P-ta Agroalim. ''Dacia'',boxa carne, nr. 5",,02.inregistrate-macelarie-AB_2.xls,,,,,,,,,
Patrutiu Daniel Ioan PFA,RO,Alba,,7340/04.08.2016,,Macelarie,,,7340/04.08.2016,,,,,,,,,,,,,02.inregistrate macelarie AB,,,,,,,,,,,,,,,,"Sebes, P-ta Agroalimentara Dacia, Boxa Carne Nr.10",,02.inregistrate-macelarie-AB_2.xls,,,,,,,,,
Sisa Prodcarn SRL,RO,Alba,activa,11104/12.01.2025,,Macelarie,,,8678/11.02.2019,,,,,,,,,,,,,02.inregistrate macelarie AB,,,,,,,,,,,,,,,,"Sebes, P-ta Agroalimentara Dacia, Boxa Carne Nr.10",,02.inregistrate-macelarie-AB_2.xls,,,,,,,,,
Luca Prodcarn SRL,RO,Alba,,10540/21.09.2023,,Macelarie,,,11417/05.11.2025,,,,,,,,,,,,,02.inregistrate macelarie AB,,,,,,,,,,,,,,,,"Sat Miraslau,Str. Abatorului,Nr.1",,02.inregistrate-macelarie-AB_2.xls,,,,,,,,,
SC HERBA VITAL SA,RO,Alba,,"ALBA IULIA, STR. V. GOLDIS, NR. 108, BL.10BC",,DEPOZIT,,,368/12.07.2010,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"ALBA IULIA, STR. V. GOLDIS, NR. 108, BL.10BC",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
PROCRANO TRADING  SRL,RO,Alba,,"CUGIR,STR.EMIL RACOVITA,NR5,BL53",,DEPOZIT CAFEA,,,1075/23.09.2021,,,,,,,,,,,,,31.inregistrate depozite alte produse alimentare,,,,,,,,,,,,,,,,"CUGIR,STR.EMIL RACOVITA,NR5,BL53",,31.inregistrate-depozite-alte-produse-alimentare_1_2.xls,,,,,,,,,
Ianosi Carn SRL,RO,Alba,,1029/14.07.08,,Carmangerie,,,8/15.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Aiud, str.Gradinii,nr.1",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Neptun SRL,RO,Alba,Magazin alimentar,"Mun. Botosani, Str.Primaverii, Nr.30, Jud.Botosani",,Carmangerie,,,9/15.02.2022,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,neptunalbaiulia@gmail.com,,,,,,neptunalbaiulia@gmail.com,,"Mun. Botosani, Str.Primaverii, Nr.30, Jud.Botosani",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Marius Prod Impex SRL,RO,Alba,,5/14.02.07,,Carmangerie,,,5/14.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Alba Iulia,str.Livezii,nr.37",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Seicean  V.SRL,RO,Alba,INACTIVA 01.03.2025,73/24.07.2020,,Carmangerie,,,73/24.07.2020,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Blaj, str.Timotei Cipariu,nr.9",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Alimvet SRL,RO,Alba,,4/14.02.07,,Carmangerie,,,4/14.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cimpeni,str.Motilor,nr.36",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Compil Motul SRL,RO,Alba,,19/20.02.07,,Carmangerie,,,19/20.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cimpeni,str.Motilor,nr.75",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
IF Groza Dan,RO,Alba,,13/19.02.2007,,Carmangerie,,,13/19.02.2007,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Daia Romana,nr.277",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
IF Blaga,RO,Alba,,14/18.02.07,,Carmangerie,,,14/18.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Daia Romana,nr.93",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Bioterra SRL,RO,Alba,,2769/ 03.06.2022,,Carmangerie,,,660/30.11.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Dostat,Str.Fermei,nr.1",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
B&B Team SRL,RO,Alba,,".SANTIMBRU,CALEA BLAJULU,NR.2",,Carmangerie,,,35/09.03.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,".SANTIMBRU,CALEA BLAJULU,NR.2",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
IF Barbantan Gheorghe,RO,Alba,,16/16.02.07,,Carmangerie,,,16/16.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Micesti,str.Lapusului,nr.23",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
IF Sbuciumelea,RO,Alba,,15/19.02.07,,Carmangerie,,,15/19.02.07,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Pianu de Sus,str.Viilor,nr.469",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Lactate CH SRL,RO,Alba,,4036/20.04.2012,,Carmangerie,,,4036/20.04.2012,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Blaj, Str. Astra, Nr. 16",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Alex Carn Vinerea S.R.L,RO,Alba,,4390/02.08.2012,,Carmangerie,,,4390/02.08.2012,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Loc. Vinerea, Oras Cugir, Str. Morilor, Nr. 114",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Familia Lucan SRL,RO,Alba,,10119/19.12.2022,,Carmangerie,,,4473/14.09.2012,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Cugir, Str. Mihai Viteazu, Nr. 37",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
I.I Ispas Luca,RO,Alba,,4855/17.01.2013,,Carmangerie,,,4855/17.01.2013,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,ispas_luca@yahoo.com,40744572894,,,,,ispas_luca@yahoo.com,40744572894,"Sat Miraslau, Com. Miraslau, Nr. 269",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Geco Star SRL,RO,Alba,,5609/19.11.2013,,Carmangerie,,,5609/19.11.2013,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Oras Cugir, Str. Victoriei,Nr.71",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Euro Carn Product SRL,RO,Alba,,5733/10.02.2014,,Carmangerie,,,5733/10.02.2014,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Alba Iulia,Str.Livezii,Nr.41H",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
PFA Bogatan Liliana Maria,RO,Alba,,6054/30.07.2014,,Carmangerie,,,6054/30.07.2014,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Vintu de Jos, Str. Lucian Blaga, Nr. 41",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
Suani Center SRL,RO,Alba,,6194/14.11.2014,,Carmangerie,,,6194/14.11.2014,,,,,,,,,,,,,01.inregistrate carmangerie AB,,,,,,,,,,,,,,,,"Sat Sasciori, Com Sasciori, Nr.17",,01.inregistrate-carmangerie-AB_1.xls,,,,,,,,,
