company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
DHI A/S,alaj@dhigroup.com,DNK,Hørsholm,,Agern Allé 5,12524400,Forsvarsministeriet Materiel- og Indkøbsstyrelsen,DNK,71351920,153058-2025,2025
Marius Pedersen A/S,albe@mariuspedersen.dk,DNK,Ferritslev Fyn,,Ørbækvej 851,7500000.00,Favrskov Spildevand A/S,DNK,90513600,31010-2025,2025
Norva24 Danmark A/S,albertslund@norva24.dk,DNK,Brøndby,,Ringager 2,14112800,Københavns Kommune - Økonomiforvaltningen,DNK,90470000,184940-2024,2024
Buch & Holm A/S,al@buch-holm.dk,DNK,Herlev,http://www.buch-holm.dk,Marielundsvej 36,15000000.0,"Region Skane, Koncernstab inkop och ekonomistyrning",SE,39711120,732762-2023,2023
Gottlieb Paludan Architects,ale@gottliebpaludan.com,DNK,København,,Kalvebod Brygge 30,60000000,Bane NOR SF,NOR,79930000,382116-2025,2025
"Zurich Denmark, Branch of Zurich Insurance Europe AG, Germany",alexander.anderlo@zurich.com,DNK,København K,https://www.nordic.zurich.com/,Frederiksgade 17,66360244,Region Hovedstaden,DNK,66510000,20760-2025,2025
AB Facility Management ApS,alexander.kofoed@outlook.dk,DNK,Havdrup,,Industrivænget 8,1127075,HALSNÆS AFFALD A/S,DNK,77310000,7637-2025,2025
Abacus Medicine A/S,alexander.molbak@abacusmedicine.com,DNK,Kbenhavn V,www.abacusmedicine.com,Kalvebod Brygge 35,216000000.0,Amgros I/S,DK,33600000,284127-2022,2022
Alexandra Instituttet A/S,alexandra@alexandra.dk,DNK,Aarhus N,,,1142000000,Erhvervsstyrelsen ,DNK,72232000,427263-2024,2024
Smith & Nephew A/S,alexandra.meyland-smith@smith-nephew.com,DNK,København S,,"Kay Fiskers Plads 9, 1.",,Region Nordjylland,DNK,33140000,705177-2025,2025
Skanda A/S,alex@skanda.dk,DNK,;ariager,,Daniavej 35-37,2499000,Naturstyrelsen,DNK,44164310,86061-2024,2024
Kemp & Lauritzen A/S,alg@kemp-lauritzen.dk,DNK,Albertslund,,,17591380,I/S Amager Ressourcecenter,DNK,50000000,228717-2024,2024
Deniz Transport ApS,ali_730@hotmail.com,DNK,Farum,,Ryttergårdsvej 64 1 th,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Taxakørsel 331 ApS,ali-ahmed1975@hotmail.com,DNK,Lading sabro,,Nordmarken 36,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Bjarke Ingels Group A/S,alice@big.dk,DNK,Copenhagen,,Sundkaj 0 165,,Debreceni Infrastruktúra Fejlesztő Korlátolt Felelősségű Társaság,HUN,71240000,299273-2025,2025
Olivia Danmark A/S,alice.meyerhoff@oliviadanmark.dk,DNK,Herlev,https://oliviadanmark.dk,"Hørkær 20, 2 sal",898600000,Gentofte Kommune,DNK,85000000,629260-2025,2025
A-Lift,a.lifttransport240@gmail.com,DNK,Hvalsø,,"Traneparken 4, 2 th",400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
ZK,alikhurramkhan@gmail.com,DNK,Valby,,"Gadekærvej 14, 1 tv ",400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
E.ON Carbon Capture Solutions Copenhagen ApS,ali.meschi-amoli@eon.com,DNK,Frederiksberg,,Dirch Passers Allé 76,7000000000,ARC Holdingselskab A/S,DNK,90700000,162324-2025,2025
Toneka Bus,alirezaabedinpoor57@gmail.com,DNK,Værløse,,"Toftebo 17,st ,tv",400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
2xA ApS,alizokora12@icloud.com,DNK,Odense NØ,,"Egeparken 150, 1.Tv",1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
HTH Erhvervscenter,aljo@hth.dk,DNK,Tilst,,Agerøvej 29A,56668274,Arbejdernes Andels Boligforening,DNK,39141000,327841-2024,2024
AP services,allan@ap-services.dk,DNK,Holstebro,,Nupark 51 C,11000000,Rigspolitiet,DNK,33000000,117108-2024,2024
Sopra Steria A/S,allan.bach@soprasteria.com,DNK,København K,,"Skindergade 45-47, 2. sal",1766989355.96,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,249724-2025,2025
Emento A/S,allan@emento.dk,DNK,Aarhus N,,Olof Palmes Alle 44,1766989355.96,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,249724-2025,2025
Biogen (Denmark) A/S ,allan.fischer@biogen.com,DNK,Hellerup,https://www.biogen.dk,Strandvejen 125,,Amgros I/S ,DNK,33600000,112289-2025,2025
Scania Danmark A/S,allan.kiby@scania.com,DNK,Ishøj,,,14286520,I/S Amager Ressourcecenter,DNK,90000000,247631-2024,2024
Atea A/S,allan.larsen@atea.dk,DNK,Ballerup,,Lautrupvang 6 ,1796789681.51,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,452934-2025,2025
A. Taxi aps,allan.petersen2@gmail.com,DNK,Rødekro,,Lunderup Markvej 9,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
HumanizeR A/S,allan@pshr.dk,DNK,Høje Taastrup,,"Spotorno Allé 12, 2 sal",,Etablissement- og Terrænkommandoen,DNK,79000000,757840-2025,2025
Struer bilen,allan_tulle@hotmail.com,DNK,Struer,,Vinderupvej 24,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Allévia ved Privathospitalet Mølholm,allevia@molholm.dk,DNK,Højbjerg,,Saralyst Allé 55,19629288,Region Midtjylland,DNK,85100000,413670-2025,2025
Accobat A/S,alm@accobat.com,DNK,København Ø,,Æbeløgade 4 ST,350000,Aalborg Universitet,DNK,72000000,256675-2024,2024
Lemvigh Müller A/S,almi@lemu.dk,DNK,Herlev,,Stationsalleen 40,,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,44510000,778004-2025,2025
Almisha ApS,almisha@almisha.dk,DNK,København S,,"Skotlands Plads 1, 4. tv",400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Vognmand Ahmad,almutayam11@icloud.com,DNK,Holstebro,,Offenbachsvej 175,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Cibicom A/S,alnm@cibicom.dk,DNK,Ballerup,https://cibicom.dk/,Industriparken 35-37,5160000,Det Kgl. Bibliotek,DNK,92200000,123827-2025,2025
Nordelektro,aln@nordelektro.dk,DNK,Aalborg,,Østerport 3,364000000,Staten og Kommunernes Indkøbsservice A/S,DNK,50000000,234184-2024,2024
Right People Group,alo@rightpeoplegroup.com,DNK,København K,,Strandgade 12B,4193000000,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,349254-2025,2025
Bryde og Sønner A/S,alp@bryde-as.dk,DNK,Skovlunde,,Meterbuen 20,36000000,ICØ,DNK,60000000,116062-2024,2024
Crown transport ApS,alperhizmetli@hotmail.com,DNK,Randers,,Nyvej 22B st. tv.,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
ARC Nordic A/S,als@arcnordic.dk,DNK,Hillerød,,,113700000,Byggeskadefonden,DNK,71000000,100901-2025,2025
Sedgwick Leif Hansen A/S,als@cllh.dk,DNK,Ballerup,,Lautrupvang 8,690000,Frederikssund Kommune,DNK,66500000,300646-2024,2024
Alsebinie Flextransport Aps,alsebinie.flx@gmail.com,DNK,Kastrup,,Vægterparken 27,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Alsflex,alsflexa@gmail.com,DNK,Årslev,,Stationsvej 115,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Snderjysk Forsikring G/S,alsisk@alsisk.dk,DNK,Aabenraa,,Jens Terp-Nielsens Vej 13,5545015.0,Bolig Syd Vest,DK,66510000,641872-2022,2022
Alsted Turistfart,alstedturistfart@stofanet.dk,DNK,Sorø,,Lindevej 13,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Alsvognen I/S,alsvognen@gmail.com,DNK,Sønderborg,,Rosenhaven 8,1414937765,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,681656-2025,2025
VIKINGBUS Danmark A/S,al@vikingbus.dk,DNK,Hvidovre,,Kanalholmen 1,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
3W Industri Service ApS,am@3wis.dk,DNK,Munkebo,,Garbæksvej 2,389737033,FJERNVARME FYN DISTRIBUTION A/S,DNK,45232140,54404-2025,2025
Aalborg Kommune,amaj-fb@aalborg.dk,DNK,Aalborg,,Hjulmagervej 22,90801494.0,Socialstyrelsen,DK,85312300,286761-2022,2022
Nathalie Transport,amar11979@hotmail.com,DNK,Aarhus,,Fjældevænget 104 2th,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
You safe service APS,amaromar1122@gmail.com,DNK,Helsinge,,Toftevangen,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Amazin By Justif,amazin@justif.pro,DNK,Faxe,,Sandagervej 12,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Myos consult,amb@myos.dk,DNK,Albertslund ,,Herstedhøje Allé 1,962250,Vejdirektoratet,DNK,90711500,588463-2024,2024
Vinterdrift ApS,amch@vinterdriftaps.dk,DNK,Sorø,,St Ladegårdsvej 5a,46129440,Vordingborg Kommune,DNK,90000000,717539-2025,2025
DURIN LINE,amddurin@gmail.com,DNK,Næstved,,"Stensgårdsvej 2 C, Hyllinge",400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Entreprenørfirmaet Nordkysten A/S,amh@nordkysten.dk,DNK,Gilleleje,,,850000000,Novafos A/S,DNK,45231300,443657-2025,2025
AMH TRAFIK ApS,amhtrafik@gmail.com,DNK,Odense Nø,,Lærkeparken 114 3.Tv,1414937765,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,681656-2025,2025
AA Ali Taxa ApS,amiin10@live.dk,DNK,Odense NØ,,"Bøgeparken 78, 2. tv",1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
JKS A/S,ami@jks.dk,DNK,Ringkøbing,,Rødkløvervej 2,,Etablissement- og Terrænkommandoen,DNK,79000000,757840-2025,2025
amirage aps,amirage@amirage.dk,DNK,københavn s,,"C/O Legal Desk ApS Njalsgade 21F,",400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Caverion Danmark A/S,amir.h.alkhafaji@caverion.com,DNK,Skovlunde,,Mileparken 9-11,127885,I/S Amager Ressourcecenter,DNK,50800000,347639-2024,2024
Axlab AB,amir.jacob@axlab.se,DNK,Malmö,,St. Johannesgatan 2,43000000,Karolinska Universitetssjukhuset,SWE,38000000,784086-2024,2024
NatourTrafik,amjadnatour@hotmail.com,DNK,Glostrup,,Farverland 4,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
DK Filial af Yutong Eurobus Scandinavia AB,am-larsen@hotmail.com,DNK,Slangerup,,Handvrkervangen 4,8400000.0,"Tradium, Erhvervsskole og - Gymnasier, Randers S/I ",DK,34144910,742890-2023,2023
Econta Consulting Group P/S,amn@ecg.dk,DNK,Aalborg SØ,,Indkildevej 6A,91829603,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,803871-2025,2025
Autismecenter Nord-Bo,am@nordbo.dk,DNK,Nørresundby,,Skansevej 7-9,,Social- og Boligstyrelsen,DNK,85312300,776859-2025,2025
STV Malling Entreprise ApS,amn@pb-e.dk,DNK,Valby,https://pb-e.dk/,Paradisæblevej 4 5 2,29320480,"Alboa - Almen boligorganisation Aarhus, Afdeling under stiftelse ",DNK,45000000,439661-2025,2025
Cludo ApS,amo@cludo.com,DNK,København S,,Frederikskaj 4,1358386833.00,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,294230-2024,2024
Ordlab ApS,am@ordlab.dk,DNK,Malling,,Agertoften 22,1799349017,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,807050-2025,2025
AMR Invest ApS,amr.flextrafik@gmail.com,DNK,Brøndby Strand,,Søholtparken 29,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
JYSKE BANK A/S,amr@jyskebank.dk,DNK,Silkeborg,,Vestergade 8 - 16,64000000,Rudersdal Kommune,DNK,66000000,457005-2024,2024
Anne-Mette Thomsen,am-thomsen@mail.tele.dk,DNK,Tjele,,Overlundvej 2,1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
UTM Consultants Ltd,am@utmconsultants.com,DNK,Bristol,www.utmconsultants.com,1 Berkeley Square,,Ørsted Wind Power A/S,DNK,71631400,750761-2024,2024
Shark Dk Aps,anasdaba4@gmail.com,DNK,Helsingør,,Folehaven 4 1tv,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
3s,a_nateqi@yahoo.com,DNK,Slagelse,,Rostedvej 21,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Region Midtjylland,anbnl1@rm.dk,DNK,Viborg,,Skottenborg 26,246114220.0,Socialstyrelsen,DK,85312300,286783-2022,2022
A. E. Maskiner ApS,anders@aemaskiner.dk,DNK,Randers SV,,Bronzevej 3,2071900,Kredsløb Genbrug A/S,DNK,43000000,357838-2025,2025
"If Skadeforsikring, filial af If Skadeförsäkring AB",anders.andersen@if.dk,DNK,Karlslunde,https://www.if.dk/erhverv,Oldermandsvej 9,564050,Den Kommunale Selvstyrehavn Esbjerg Havn,DNK,66510000,216601-2024,2024
AFRY ApS,anders.bergstrom@afry.com,DNK,Herning,,,1050000000,Forsvarsministeriets Ejendomsstyrelse,DNK,71000000,704530-2024,2024
SOS International DK A/S,anders.buch@sos.eu,DNK,Aarhus N,,Olof Palmes Allé 18,,Rigspolitiet,DNK,50118000,234224-2025,2025
SCIEX ApS,anders.dahlknudsen@sciex.com,DNK,København K,,PO Box 224,2600000,"Region Skåne, Koncernstab inköp och ekonomistyrning",SWE,38000000,513769-2025,2025
Srensen Farms,andersfriis95@hotmail.com,DNK,aabenraa,,Sndervej 8,6400000.0,Aabenraa Kommune,DK,90620000,354264-2021,2021
Radiometer Medical ApS,anders.gregersen@radiometer.dk,DNK,Brønshøj,,,6200000,Region Nordjylland,DNK,33100000,283046-2025,2025
Antura A/S,anders.haglund@antura.se,DNK,København V,,Rådhuspladsen 16,1799349017,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,807050-2025,2025
Actief Hartmanns A/S,anders.kinnerup@actief-hartmanns.dk,DNK,Ballerup,,Lautrupvang 4A,74500000,DSB,DNK,79620000,800165-2024,2024
Knudsker El A/S,anders@knudsker-el.dk,DNK,Rønne,,Sandemandsvej 27,8000000,Region Hovedstaden,DNK,50711000,475719-2024,2024
Alfa Mobility Denmark A/S,anders.lollike@alfamoving.com,DNK,Hvidovre,,Helseholmen 10,60000000,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,60000000,336365-2025,2025
Norva 24 Danmark A/S,anders.loth@norva24.dk,DNK,Albertslund,http://www.norva24.dk,Rydagervej 27,1873500.0,Vestforbrnding,DK,90000000,017687-2020,2020
Maximize Consult ApS,anders@maximizeconsult.dk,DNK,Søborg,,"Vandtårnsvej 62A, st.",91829603,Staten og Kommunernes Indkøbsservice A/S,DNK,72000000,803871-2025,2025
Vogmand Anders Bay,andersmbay@hotmail.com,DNK,Skævinge,,Indstrvej 11,2400000,Hillerød Kommune - Indkøb,DNK,60100000,855180-2025,2025
Hewlett-Packard Enterprise,anders-moeller.petersen@hpe.com,DNK,Allerød,,,6565299.19,Region Sjælland,DNK,72000000,744890-2024,2024
Specialistklinikken for Tandregulering ,andersniklason@hotmail.com,DNK,København K,,"Hovedvagtsgade 8, 3. Sal",88000000,Region Hovedstaden,DNK,85131100,112761-2024,2024
anderson transport service,andersontransportservice14@gmail.com,DNK,Greve,,lyshøjsminde 73,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
Rubæk & Co A/S,anders@rubaek.dk,DNK,Stenløse,,,1400000,Holstebro Kommune,DNK,39000000,296608-2025,2025
Finn L. & Davidsen a/s,anderss@fld.dk,DNK,Haslev,,Finlandsgade 13,29.000000,Roskilde Kommune,DNK,45200000,127295-2025,2025
"Sind-Daghøjskole, Aalborg",anders@sindskole.dk,DNK,Aalborg,,Bispensgade 7 A,6000000,Brønderslev Kommune,DNK,80000000,27803-2025,2025
Nordea Asset Management,anders.strobech@nordea.com,DNK,københavn,,Strandgade 3,450000000,Danmarks Grundforskningsfond,DNK,66140000,750475-2024,2024
Biomérieux Denmark ApS,anders.thomsson@biomerieux.com,DNK,Ballerup,,Lautruphøj 1,,Region Syddanmark,DNK,33000000,800832-2025,2025
TMP HYDRAULIK A/S,anders@tmphydraulik.dk,DNK,Hvidbjerg ,,Suurkjærvej 5   ,5188504,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,34000000,538422-2024,2024
Eli Lilly Danmark A/S ,anders.troelsgaardbuchholt@lilly.com,DNK,Herlev,https://www.lilly.com/dk,"Lyskær 3E, 2.TV",,Amgros I/S ,DNK,33600000,780449-2025,2025
Kredsløb Affaldsenergi A/S,andm@kredslob.dk,DNK,Aarhus N,,Ølstedvej 20,34000000,Renosyd I/S,DNK,90510000,196381-2025,2025
Holmstrupgard,andoes@rm.dk,DNK,Brabrand,,Holmstrupgardvej 39,90801494.0,Socialstyrelsen,DK,85312300,286761-2022,2022
Thermo Fischer Scientific,andreas.akerblom@thermofisher.com,DNK,Allerød,,Gydevang 33,299796,Danish Ministry of Defence Acquisition and Logistics Organisation,DNK,50400000,401724-2025,2025
Cibus Food ApS,andreascb@hotmail.com,DNK,Kongens Lyngby,,Nybrovej 114,18821107.5,Københavns Voksenuddannelsescenter (KVUC),DNK,55000000,231326-2025,2025
DAMAN P/S,andreas.dam@damandigital.com,DNK,København V,,Vesterbrogade 149,1358386833.00,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,294230-2024,2024
Waters A/S,andreas_ertbjerg@waters.com,DNK,Valby,,Dybendalsvænget 2,,Region Hovedstaden,DNK,33100000,299835-2025,2025
Bob W Østerbro,andreas.gutte@bobw.com,DNK,Copenhagen,https://booking.bobw.co/,Teglværksgade 31,,Ørsted Services A/S,DNK,55110000,726650-2025,2025
Compass Group Danmark A/S,andreas.hansen@compass-group.dk,DNK,København S,,Rued Langgaards Vej 8,15000000,KANTINEMÆGLEREN,DNK,55512000,760163-2025,2025
Oiva Health,andreas.melson@oivahealth.com,DNK,Vejle,,Innovations Alle 3,1799349017,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,807050-2025,2025
Falcon Social,andreas.sofelt@brandwatch.com,DNK,copenhagen,,HC Andersens Boulevard 27,200000,Svenska Institutet,SWE,72314000,36287-2025,2025
Substans Konsulenthus,andreas@substans-konsulenthus.dk,DNK,København,https://substans-konsulenthus.dk/,Rahbeks alle 21,26352000,Social- og Boligstyrelsen,DNK,80400000,743837-2025,2025
TagVision,andreas.viklund@mksolutions.com,DNK,Allerød,https://www.mksolutions.com/da/,Tranevang 2,2198637,Malmö universitet,SWE,30238000,81446-2024,2024
Team Spidey INC,andrei.cojocariu.dk@gmail.com,DNK,Brørup,,"Skovvej, 37",1700000000,"FynBus,Midttrafik,Sydtrafik",DNK,60000000,208801-2025,2025
Bravida Danmark A/S,andre.rohde@bravida.dk,DNK,Brøndby,,,24167587,Gentofte Kommune,DNK,50232100,520084-2025,2025
KARISE BILERNE,anettehansen@privat.dk,DNK,KARISE,,KAREN JEPPES VEJ 1,400000000.00,Trafikselskabet Movia,DNK,60000000,74485-2025,2025
YES-EU DENMARK A/S,anette.larsen@yes-eu.com,DNK,Slangerup,,Handvrkervangen 4,8400000.0,"Tradium, Erhvervsskole og - Gymnasier, Randers S/I ",DK,34144910,742890-2023,2023
The Boston Consulting Group Nordic AB,angelo.troels@bcg.com,DNK,København V,https://www.bcg.com/offices/copenhagen/default,"Kalvebod Brygge 24, 8. sal",3150000000,Staten og Kommunernes Indkøbsservice A/S,DNK,79000000,205359-2025,2025
Landsforeningen LIVSVÆRK,ang@livsvaerk.org,DNK,København V,,Vesterbrogade 149,,Social- og Boligstyrelsen,DNK,85312300,777844-2025,2025
Colibo A/S,anh@colibo.com,DNK,Aarhus C,,"Graven 25C, 2.",1796789681.51,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,452934-2025,2025
Hildebrandt Brandi Danmark A/S,an@hildebrandtbrandi.com,DNK,Åbyhøj,,Søren Frichs Vej 42L,1250000000,Andel Holding A/S,DNK,85312320,773155-2024,2024
Lemvigh-Müller A/S,anhp@lemu.dk,DNK,Herlev,,Stationsalléen 40,,Banedanmark,DNK,31210000,130086-2025,2025
Coor Service Management A/S,anita.ebbesen@coor.com,DNK,Herlev,,Hørkær 13,,Region Nordjylland,DNK,90911300,735536-2025,2025
Zentiva Denmark ApS,anita.fiksdal@zentiva.com,DNK,Copenhagen,,Sundkrogsgade 21,4632470,Region Östergötland,SWE,33600000,163529-2025,2025
Falck Healthcare A/S,anja.b.gyldensten@falck.dk,DNK,Kbenhavn Sv,,Sydhavnsgade 18,1941050.0,Roskilde Kommune,DK,85142100,019771-2020,2020
Frederiksen VVS ApS,anja@frederiksenvvs.dk,DNK,Galten,https://frederiksenvvs.dk/,Svaneparken 31,25400000,Aarhus Universitetshospital (AUH),DNK,50000000,137436-2025,2025
ISS Facility Services A/S,anja.gyldensten@dk.issworld.com,DNK,Søborg,,Gyngemose Parkvej 50,17426286.7,Københavns Universitet,DNK,90000000,288139-2025,2025
Ypsomed Aps,anja.pihl@ypsomed.com,DNK,Glostrup,,Smedeland 7,226972677.0,Region Midtjylland,DK,33100000,360085-2021,2021
Arkil A/S,anlaeg-kolding@arkil.dk,DNK,Kolding,https://www.arkil.dk,Jernet 4E,37869400,TVIS – Trekantområdets Varmetransmissionsselskab I/S,DNK,45000000,32076-2024,2024
Arkil A/S,anlaeg-naestved@arkil.dk,DNK,Næstved,,,,SK Vand A/S,DNK,45000000,197033-2025,2025
Miracle 42 A/S,anmch@miracle42.dk,DNK,Ballerup,,"Borupvang 2C, 1.",1358386833.00,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,294230-2024,2024
Fresenius Kabi ,anna.b.johansson@fresenius-kabi.com,DNK,København S,https://www.fresenius-kabi.dk,Islands Brygge 57,,Amgros I/S ,DNK,33600000,648845-2024,2024
Merck A/S,anna.madsen@external.merckgroup.com,DNK,Sborg,,Vandtarnsvej 62A,53000000.0,Amgros I/S,DK,33600000,659891-2023,2023
QM Technologies ApS,anna@quantum-machines.co,DNK,2750 Ballerup,,C/O QM Technologies ApS Lautrupvang 2,10611259,Univerzita Karlova,CZE,38424000,828554-2025,2025
QM Technologies ApS,anna@quantum-machines.com,DNK,Ballerup,,Lautrupvang 2 ,209356,Københavns Universitet,DNK,38341300,405200-2025,2025
Norva24 Danmark A/S,anna-tine.iversen@norva24.dk,DNK,Brøndby,,,,Vejle Kommune,DNK,90000000,322239-2025,2025
Nuuday A/S TDC Erhverv / NetDesign,annban@tdc.dk,DNK,København V,,Teglholmsgade 1,1605806936,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,681926-2024,2024
SECURITAS A/S,annelise.nolsoe@securitas.dk,DNK,Glostrup,,Sydvestvej 98,14713355.60,Kolding kommune,DNK,79710000,787608-2025,2025
Stryker Danmark,annemarie.nielsen@stryker.com,DNK,København C.,,Postboks 1607,372736770,Region Hovedstaden,DNK,33184100,519882-2025,2025
Stragen Nordic A/S ,anne.nyquist@stragen.dk,DNK,Hillerød,https://www.stragen.com/da-dk/,Industrivej 24 F,,Amgros I/S ,DNK,33600000,741805-2025,2025
ISS Facility Service A/S,anne.siesing@dk.issworld.com,DNK,Søborg,,,1500.000,Lemvig Kommune,DNK,90000000,733000-2024,2024
soSouvenir ApS,anne@sosouvenir.dk,DNK,Kbenhavn S,,"Siljangade 1, G20",5000000.0,Oslo kommune v/ Munchmuseet,NO,22900000,478914-2023,2023
Norva24 Danmark A/S,anne-tine.iversen@norva24.dk,DNK,Brøndby,,Ringager 2,4248500.00,Vandmiljø Randers A/S,DNK,76600000,648434-2024,2024
ETAC A/S,annett.axelsen@etac.com,DNK,Gedved,https://www.etac.com/da-dk/danmark/,Parallelvej 3,3275883,Center for Hjælpemidler og Velfærdsteknologi I/S,DNK,33193120,568198-2024,2024
EUROFINS MILJØ VAND A/S,annette.vendel@etn.eurofins.com,DNK,Galten,,Smedeskovvej 38,6709500,Kompetencecenter Sjælland ApS,DNK,71900000,548081-2024,2024
EUROFINS MILJØ VAND A/S,annette.vendel@etn.eurofins.dk,DNK,Galten,,Smedeskovvej 38,6709500,Kompetencecenter Sjælland ApS,DNK,71900000,548081-2024,2024
GlaxoSmithKline Pharma A/S ,anne.x.thomsen@gsk.com,DNK,Vallensbæk Strand,https://www.gsk.com,Delta Park 37,,Amgros I/S ,DNK,33600000,706488-2025,2025
Sdisbakke,annf@rn.dk,DNK,Mariager,,Havndalvej 7,246114220.0,Socialstyrelsen,DK,85312300,286783-2022,2022
Life Medical ApS ,anni@lifemedical.eu,DNK,Måløv,https://lifemedical.eu,Måløv Byvej 229,,Amgros I/S ,DNK,33600000,723478-2025,2025
Novicell,ano@novicell.dk,DNK,Højbjerg,,Søren Nymarks Vej 6,3617507930.00,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,504876-2024,2024
SPÆNCOM A/S,ano@spaencom.dk,DNK,Hedehusene,,Akacievej 1,61637113,Kolding Stadion Tribune ApS,DNK,45000000,517401-2024,2024
Ferring Lægemidler A/S ,anp@ferring.com,DNK,København S,https://ferring.dk/,Amager Strandvej 405,,Amgros I/S ,DNK,33600000,735079-2024,2024
Nuuday A/S TDC Erhverv / NetDesign,ANRASM@tdc.dk,DNK,København V,,Teglholmsgade 1,1799349017,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,807050-2025,2025
Aarhus Kommune,anryc@aarhus.dk,DNK,Brabrand,,Årslev Møllevej 19,,Social- og Boligstyrelsen,DNK,85312300,776859-2025,2025
INTERNATIONAL COUNCIL FOR THE EXPLORATION OF THE SEA,antonio.novellino@ettsolutions.com,DNK,KOBENHAVN V,,H C ANDERSENS BOULEVARD 44-46,2220000,"European Climate, Infrastructure and Environment Executive Agency (CINEA), CINEA - European Climate, Infrastructure and Environment Executive Agency",BEL,73112000,714763-2025,2025
