company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
"Vědecko-technický park AGRIEN, spol. s r.o., zkráceně :VTP AGRIEN, spol.s r.o.",agrien@agrien.cz,CZE,Hrdějovice,http://www.agrien.cz/,U Pískárny 495,53191084.64,Statutární město České Budějovice,CZE,77300000,240562-2024,2024
AGRO 2000 s.r.o.,agro2000@agro2000.cz,CZE,Třebíč - Týn,,M. Horákové 390,1823600,"Lesy České republiky, s.p.",CZE,24400000,56589-2025,2025
AGRO-BIO spol. s r.o.,agrobio@seznam.cz,CZE,Praha - Stodůlky,http://www.agrobiofood.cz/kontakt,Bellušova 1861/38,2600000,Zoologická zahrada hl. m. Prahy,CZE,15220000,357505-2025,2025
AgroFabrik s.r.o.,agrofabrik@agrofabrik.cz,CZE,Hodonin,www.agrofabrik.com,Erbenova 3478/39,260772.4,"Sprava mestskeho majetku, s.r.o.",SK,77315000,203571-2021,2021
GreenChem CZ s.r.o.,agrofert@agrofert.cz,CZE,Praha - Chodov,,Pyšelská 2327/2,3759318.74,"Dopravní podnik hl. m. Prahy, akciová společnost",CZE,24960000,663675-2025,2025
"AGROJILM, s.r.o.",agrojilm@agrojilm.cz,CZE,Jilemnice,,K Javorku 920,942400,Správa Krkonošského národního parku,CZE,03114200,425094-2025,2025
"AGROPEK, spol. s r.o.",agropek@seznam.cz,CZE,Ivanovice na Hané,,Dolní Valy 695/7,335700000,"Vojenská lázeňská a rekreační zařízení, příspěvková organizace",CZE,15000000,353068-2025,2025
"AGROPLAN, spol. s r.o.",agroplan@volny.cz,CZE,Praha - Podolí,,Jeremenkova 411/9,3922900,Státní pozemkový úřad,CZE,71250000,650765-2025,2025
"AGROPOZ, v.o.s.",agropoz@agropoz.cz,CZE,České Budějovice - České Budějovice 3,,Staroměstská 1504/1,1066082,Státní pozemkový úřad,CZE,71250000,269337-2025,2025
AGROPOZ CB s.r.o.,agropozcb@agropozcb.cz,CZE,České Budějovice - České Budějovice 3,,Staroměstská 1504/1,2660840,Státní pozemkový úřad,CZE,71250000,575659-2025,2025
"""Agroprojekce Litomyšl, spol. s r.o.""",agroprojekce@agroprojekce.cz,CZE,Vysoké Mýto - Litomyšlské Předměstí,www.stavby-vodohospodarstvi.cz,Rokycanova 114,3785956.9,Státní pozemkový úřad,CZE,71250000,702655-2025,2025
Agrowald Rožmberk s.r.o.,agrowald@agrowald.com,CZE,Rožmberk nad Vltavou - Přízeř,,Rožmberk nad Vltavou 31,51728482,"Vojenské lesy a statky ČR, s.p.",CZE,77200000,61496-2025,2025
"AGROZET České Budějovice, a.s.",agroz@agroz.cz,CZE,České Budějovice,,U Sirkárny 501/30,4040400,Lesy města Písku s.r.o.,CZE,16700000,646149-2025,2025
"Tourbus, a.s.",agrund@seznam.cz,CZE,Brno - Trnitá,http://www.tourbus.cz/,Zvonařka 512/2,377755452.28,Jihomoravský kraj,CZE,60100000,519759-2025,2025
"SYNEKTIK Czech Republic, s.r.o.",aguettner@synektik.eu,CZE,Praha - Smíchov,,Plzeňská 3350/18,,"Krajská zdravotní, a.s.",CZE,33162100,508100-2025,2025
Deloitte Advisory s.r.o.,ahafoudh@deloitteCE.com,CZE,Praha - Vinohrady,,Italská 2581/67,2316320.8,"Dopravní podnik hl. m. Prahy, akciová společnost",CZE,79000000,23341-2025,2025
ARC vehicles s.r.o.,ahavlicek@arcvehicles.cz,CZE,Praha - Zličín,,Strojírenská 259/16,6139913,Zdravotnická záchranná služba hlavního města Prahy,CZE,50110000,67054-2025,2025
MROZEK  a.s.,a.hlawiczkova@mrozek.cz,CZE,Bystřice,https://www.mrozek.cz,Bystřice 1361,100000000,"DIAMO, státní podnik",CZE,45111000,63429-2025,2025
"SILNICE ČÁSLAV, s.r.o. ",a.holik@silnicecaslav.cz,CZE,Zbraslavice,https://www.silnicecaslav.cz/,Zbraslavice 2,434368543.32,Ředitelství silnic a dálnic s. p.,CZE,50230000,144286-2025,2025
"AHV ekologický servis, s.r.o.",ahv@ahv.cz,CZE,Praha - Uhříněves,,Saturnova 1209/25,12060000,"Technická správa komunikací hl. m. Prahy, a.s.",CZE,90500000,590828-2024,2024
A.I.P. sdružení Ing. arch. Jaroslav Kačer a Ing. Zdeněk Jager,aip@aiparchitekti.cz,CZE,Praha 4,http://www.aiparchitekti.cz/,Pískařská 7,2878000,Ministerstvo zahraničních věcí,CZE,71200000,629437-2025,2025
Albertina icome Praha s.r.o.,aip@aip.cz,CZE,Praha - Nové Město,https://www.aip.cz/,Štěpánská 612/16,347743,Národní technická knihovna,CZE,72263000,218979-2024,2024
"AIR TEAM intel, s.r.o. ",airteam@airteam.cz,CZE,Veverská Bítýška,,,,LOM PRAHA s.p.,CZE,50210000,750432-2025,2025
"AIR TEAM intel, s.r.o.",airteam@airteam.eu,CZE,Veverská Bítýška,,,10000000,LOM PRAHA s.p.,CZE,34730000,256726-2025,2025
"Carolina Biosystems, s.r.o.",aivancik@carolinabiosystems.com,CZE,Praga 6,https://www.carolinabiosystems.cz/pl/,Drnovska  1112/60,694441.68,10 Wojskowy Szpital Kliniczny z Poliklinika Samodzielny Publiczny Zakad Opieki Zdrowotnej ,PL,33696300,664371-2023,2023
Dagmar Aiznerová,aiznerova.dagmar@seznam.cz,CZE,Srní,,Srní 119,800000000,Správa Národního parku Šumava,CZE,77200000,29718-2025,2025
AJAX CZ s.r.o.,ajax@sedlcany.cz,CZE,Sedlčany,,28. října 9,61102,Ministerstvo obrany,CZE,39122100,767594-2025,2025
Kardio - Line  spol. s r.o.,a.jureckova@kardioline.cz,CZE,Brno - Veveří,,Antonínská 552/5,767800,Fakultní nemocnice Ostrava,CZE,33157000,241713-2025,2025
RAUDO - výrobní družstvo invalidů,a.jurkovic@raudo.cz,CZE,Šumperk,https://www.raudo.cz/,Uničovská 370/19,10000000,"Správa silnic Olomouckého kraje, příspěvková organizace",CZE,50114000,452644-2025,2025
"PORTOS, advokátní kancelář s.r.o.",ak@akccs.cz,CZE,Praha - Nusle,https://portos.cz/?gad_source=1&gclid=CjwKCAjwp4m0BhBAEiwAsdc4aBq9PyBlSilGt_ND9GXwVoDzbpiLjGHlpVNiArVd4ZwzSWQ_-LOw5xoCV78QAvD_BwE,Hvězdova 1716/2b,3623500,Ministerstvo vnitra,CZE,79419000,410987-2024,2024
"AKANT ART, v.o.s. ",akant.art@volny.cz,CZE, Praha ,https://www.akantart.cz/,Celniční 238,19174932.88,Město Říčany,CZE,45211100,742618-2025,2025
"DBK PARTNERS, advokátní kancelář, s.r.o.",ak@dbkp.cz,CZE,Praha - Vinohrady,,Vinohradská 938/37,49900000,"České dráhy, a.s.",CZE,79100000,46955-2025,2025
"HKR advokátní kancelář, s.r.o.",akhavel@akhavel.cz,CZE,Praha - Nusle,https://www.akhavel.cz/cz/,Na Pankráci 404/30a,,Ředitelství silnic a dálnic s. p.,CZE,79111000,812806-2025,2025
AKIT s.r.o.,akit@akit.cz,CZE,Praha 8,https://www.akit.cz/,U Libeňského pivovaru 63,222200000,"Armádní Servisní, příspěvková organizace",CZE,39130000,526957-2025,2025
"TP Legal, s.r.o.",ak@justitia.cz,CZE,Praha 2,,Trojanova 12,1832000,"Správa železnic, státní organizace",CZE,79100000,492894-2025,2025
"Advokátní kancelář KF Legal, s.r.o.",ak@kflegal.cz,CZE,Praha - Nové Město,,Opletalova 1015/55,1235000,Městská část Praha 3,CZE,79100000,354693-2025,2025
"Kaplan & Nohejl, advokátní kancelář s.r.o.",akkn@akkn.cz,CZE,Praha - Nové Město,,Opletalova 1525/39,49900000,"České dráhy, a.s.",CZE,79100000,46955-2025,2025
Akordeony s.r.o.,akordeony@hotmail.com,CZE,Miskovice - Bylany,,Miskovice 32,3066685,Konzervatoř Pardubice,CZE,37311100,121777-2025,2025
"Sonepar Ceska republika, spol. s.r.o.",akotolan@sonepar.cz,CZE,Hradec Kralove,https://www.sonepar.cz/,"Vazni 1125, Slezske Predmesti",486000.0,"CNC Technology, spol. s.r.o.",CZ,42670000,036121-2020,2020
G.P.S. Ofa s.r.o.,a.krudenc@gps-ofa.cz,CZE,Mezouň,,Mezouň 86,0,Zdravotnická zařízení Ministerstva spravedlnosti,CZE,33100000,495488-2025,2025
"JUDr. Jiri Solil, advokatni kancelar",ak@solilfiala.cz,CZE,Praha,http://www.aksolilfiala.cz/,Jakubska 647 2,3364000.0,Urad prace Ceske republiky,CZ,80000000,739048-2023,2023
Geodézie Chrudim s.r.o.,akubat@seznam.cz,CZE,Chrudim - Chrudim IV,,K Májovu 1262,3388174,Státní pozemkový úřad,CZE,71250000,503915-2025,2025
Akulab s.r.o.,akulab@akulab.cz,CZE,Šaratice,,Kavriánov 417/417,35000,Ředitelství silnic a dálnic s. p.,CZE,90742000,115102-2025,2025
"Autobusy Karlovy Vary, a.s.",akv@autobusy-kv.cz,CZE,Karlovy Vary,https://www.autobusy-kv.cz,Sportovni 578/4,9998608.4,Mesto Lovosice,CZ,60112000,664866-2023,2023
"VHK Partners, advokátní kancelář, s.r.o.",ak@vhk-partners.cz,CZE,Praha - Nové Město,,Politických vězňů 1511/5,1235000,Městská část Praha 3,CZE,79100000,354693-2025,2025
"Albacon Systems, a.s.",albacon@albacon.cz,CZE,Praha - Žižkov,,Chlumova 313/6,4552000,"Česká pošta, s.p.",CZE,71356300,501026-2024,2024
ALB FORMING spol. s r.o.,alb@alb.cz,CZE,Telnice - Varvažov,,Telnice 95,7438016.54,Ministerstvo obrany,CZE,39220000,504581-2024,2024
Ing. Albert Weber,albert@weber.cz,CZE,Praha - Točná,https://weber.cz,Votrubova 69,4290000,Institut klinické a experimentální medicíny,CZE,03322000,754230-2025,2025
ALBREKO s.r.o.,albreko@albreko.cz,CZE,Branka u Opavy,,Školní 278,81333332,"ČEZ Distribuce, a. s.",CZE,45231400,245563-2025,2025
"Alcaserv Czech, a.s.",alcaserv@alcaserv.cz,CZE,Praha 1,,Valentinská 20/10,8000000,"Národní agentura pro komunikační a informační technologie, s. p.",CZE,50334130,500330-2024,2024
Aleš Holoubek,aldaaa@email.cz,CZE,Otnice,,Polní 536,16571832,"Správa hřbitovů města Brna, příspěvková organizace",CZE,98371111,16879-2025,2025
"Aldaka servis, s.r.o.",aldaka@aldaka.cz,CZE,Frydlant nad Ostravici,http://www.aldaka.cz/,Revolucni 1596,11000000.0,Jihomoravsky kraj,CZ,37400000,208177-2021,2021
Oldřich Dvořák,aledvorak@email.cz,CZE,Třebovle - Miškovice,https://www.cedule-dvorak.cz/,Třebovle 33,225395,Agentura ochrany přírody a krajiny České republiky,CZE,30195600,494600-2025,2025
SANTAL spol. s r. o.,alena.bemova@santal.cz,CZE,Třeboň - Třeboň II,https://www.santal.cz/,Jiráskova 738,4864674.72,Město Chrudim,CZE,39100000,426174-2025,2025
Hügli Food s.r.o.,alena.dusilova@huegli.cz,CZE,Zásmuky,,Nádražní 426,18295074,Univerzita Karlova,CZE,15000000,227519-2025,2025
OMEXOM GA Energo s.r.o.,alena.haismanova@gaenergo.cz,CZE,Plzeň - Bolevec,,Na Střílně 1929/8,17247795,"ČEZ Distribuce, a. s.",CZE,71323100,474852-2025,2025
Hitachi Energy Czech Republic s.r.o.,alena.harnova@hitachienergy.com,CZE,Trutnov - Dolní Staré Město,https://www.hitachienergy.com,Průmyslová 137,4228353,"ČEZ Distribuce, a. s.",CZE,50532400,465437-2025,2025
ZVVZ MACHINERY a.s.,alena.hejnova@zvvz.cz,CZE,Milevsko,,Sazinova 888,0.1,Ey i Es - 3S Maritsa Iztok I EOOD,BG,42522100,420211-2023,2023
Suchopýr z.ú.,alena.hlidkova@suchopyr.cz,CZE,Oldřichov v Hájích,,Oldřichov v Hájích 418,1014500,"Lesy České republiky, s.p.",CZE,77200000,49395-2025,2025
"Hygotrend, s.r.o.",alena.jagerova@hygotrend.cz,CZE,Benatky nad Jizerou,,Kbel 200,1.0,Liberecky kraj,CZ,35113400,426074-2020,2020
VIA AQUA s.r.o.,alenakachynova@viaaqua.cz,CZE,Velké Bílovice,,Žižkovská 1388,12080595.2,Státní pozemkový úřad,CZE,77110000,869916-2025,2025
ANAFRA s.r.o.,alena.kinclova@anafra.cz,CZE,Praha - Nusle,https://anafra.cz/,5. května 1109/63,2440114.48,Univerzita Karlova,CZE,30200000,121540-2025,2025
CANCOM Czech Republic s.r.o. (dříve K-Businesscom s.r.o.),Alena.korenova@cancom.com,CZE,Praha - Nové Město,,Opletalova 1535/4,872259,"EG.D, s.r.o.",CZE,32580000,280158-2025,2025
Warex spol. s r.o.,Alena.Marinkova@warex.cz,CZE,Praha 5 - Zličín,www.warex.cz,Na Radosti 184,1539110,Statutární město Opava,CZE,34221000,326097-2025,2025
Evident Europe GmbH – oštěpný závod,alena.nemeckova@evidentscientific.com,CZE,Praha 6,,"Evropská 16/176
",2637906,Generální ředitelství cel,CZE,33168100,306255-2024,2024
Charita Přerov,alena.pizurova@prerov.charita.cz,CZE,Přerov I – Město,,Šířava 1295/27,10062174,Olomoucký kraj,CZE,85300000,518199-2025,2025
HELDER s.r.o.,alena.prokesova@helder.cz,CZE,Praha - Slivenec,,V lipkách 255/38,8433779.65,Fakultní nemocnice v Motole,CZE,90910000,541302-2024,2024
ELVITECH s.r.o.,alena.sestakova@elvitech.cz,CZE,Beroun - Beroun-Zavadilka,,Želivského 188,121485885.4,"ČEZ Distribuce, a. s.",CZE,45231400,675651-2025,2025
AF BKK s.r.o.,alena.skrivankova@afbkk.cz,CZE,Praha,,Podkovářská 2/674,2974292.01,Dům zahraniční spolupráce,CZE,79800000,791697-2025,2025
Atelier Kontext s.r.o.,alena.svandelik@centrum.cz,CZE,Praha - Košíře,,Nad zámečkem 385/39,6024000,Město Rožnov pod Radhoštěm,CZE,71410000,760756-2025,2025
HG elektro spol. s r.o.,alena.sykorova@hgelektro.cz,CZE,Plzeň - Východní Předměstí,,Lobezská 1526/20,23106063.92,"ČEZ Distribuce, a. s.",CZE,71323100,240935-2025,2025
TRUCK & BUS PARTS s.r.o.,alena@truckbus-solaris.cz,CZE,Karviná - Fryštát,,Bohumínská 1950/5,14563323.57,Dopravní podnik Ostrava a.s.,CZE,34320000,657260-2025,2025
"VPÚ DECO PRAHA, a.s.",alena.vyhnankova@vpupraha.cz,CZE,Praha - Bubeneč,,Podbabská 1014/20,38441999,"Letiště Praha, a. s.",CZE,71242000,748258-2025,2025
"ALP Security, s.r.o.",ales@alpsec.cz,CZE,Praha,,Rybna 716/24,24000000.0,Ceska republika - Ministerstvo financi,CZ,72220000,343224-2021,2021
AMV CZECH s.r.o.,ales@amvczech.cz,CZE,Lázně Bohdaneč,,Dr. Tyrše 714,4999224.57,Obec Opatovice nad Labem,CZE,09331000,282764-2024,2024
"ČSOB Pojišťovna, a. s., člen holdingu ČSOB",ales.andrlik@csobpoj.cz,CZE,Pardubice - Zelené Předměstí,,Masarykovo náměstí 1458,9679718,"Technologie hlavního města Prahy, a.s.",CZE,66000000,167193-2025,2025
Aricoma Systems a.s.,ales@aricoma.com,CZE,Ostrava - Moravská Ostrava,,Hornopolní 3322/34,9990000,Masarykův onkologický ústav,CZE,32420000,721908-2025,2025
Mias OC spol. s r.o.,ales.batelka@miasoc.cz,CZE,Krouna,,Krouna 322,49500000,Ministerstvo práce a sociálních věcí,CZE,39120000,223043-2024,2024
"TSUNAMI, spol. s r.o.",ales.bergl@seznam.cz,CZE,Litoměřice - Litoměřice-Město,,Mírové náměstí 18/10,8902500,Ministerstvo obrany,CZE,33140000,431533-2025,2025
Údržba silnic s.r.o. ,ales.bobal@udrzbasilnic.eu,CZE,Sedlčany,https://udrzbasilnic.eu/,Na Červeném Hrádku 294,559502655.12,Ředitelství silnic a dálnic s. p.,CZE,50230000,58367-2025,2025
GIA Czech Republic s.r.o.,ales.brezina@gia.cz,CZE,Praha - Horní Měcholupy,,Na křečku 365/5,,"ČEPRO, a.s.",CZE,45223720,628547-2025,2025
CEPS a.s.,ales.brynych@ceps-as.cz,CZE,Jesenice,,Belnická 628,33696930,"Pražská plynárenská Distribuce, a.s.",CZE,71630000,78343-2025,2025
Architektonická kancelář Burian-Křivinka s.r.o.,ales.burian@burian-krivinka.cz,CZE,Brno - Pisárky,https://www.burian-krivinka.cz,Kalvodova 114/13,20800000,Statutární město Prostějov,CZE,71000000,482674-2024,2024
New Water Group s.r.o.,ales.cernin@newwatergroup.cz,CZE,Jiřetín pod Jedlovou,,Nádražní 312,5618300,Statutární město Brno,CZE,42914000,594930-2024,2024
ALviRA ToP s.r.o.,ales.chrastil@seznam.cz,CZE,Brno - Kníničky,https://www.alvira.cz,Nová 129/4,5788357,INVEKTA s.r.o.,CZE,42122000,807341-2025,2025
SMOLO Recycling s.r.o.,ales.delong@smolo.cz,CZE,Třinec - Lyžbice,,nám. Svobody 527,47392500,Olomoucký kraj,CZE,90500000,736981-2025,2025
"Lohmann & Rauscher, s.r.o.",Ales.Dvorak@cz.LRmed.com,CZE,Slavkov u Brna,https://www.lohmann-rauscher.com/cz-cs/,Bučovická 256,0,Institut klinické a experimentální medicíny,CZE,33600000,634699-2025,2025
ALMEA s.r.o.,ales.fiala@almea.cz,CZE,Počaply,,Počaply 3,8014041,"Lesy České republiky, s.p.",CZE,77211500,710127-2025,2025
ATRAK a.s.,ales.fikar@atrak.cz,CZE,Praha - Ruzyně,,Aviatická 1039/6,33312700,"Řízení letového provozu České republiky, státní podnik (ŘLP ČR, s.p.)",CZE,72262000,37169-2025,2025
ŠKODA PRAHA a.s.,ales.hadravek@skodapraha.cz,CZE,Praha - Michle,,Duhová 1444/2,,"ČEZ, a. s.",CZE,42511100,543855-2025,2025
"EXPONO, a.s.",ales.hapala@expono.cz,CZE,Ostrava,,Mlynska 2353/12,16759650.0,"VOP CZ, s.p.",CZ,14000000,662342-2022,2022
"IBA CZ, s.r.o.",Ales.Hojka@ibacz.eu,CZE,Praha - Jinonice,,Radlická 751/113e,22410600,Ředitelství silnic a dálnic s. p.,CZE,72211000,679552-2025,2025
"Autoškola ESSA, s.r.o.",aleshruska@centrum.cz,CZE,Pardubice - Trnová,,Jiřího Potůčka 337,562272.73,Ministerstvo obrany,CZE,80411000,222314-2025,2025
EQUANS Services a.s.,ales.jech@engie.com,CZE,Praha,,Lhotecka 793 3,2.0,"CEZ Distribuce, a. s.",CZ,71323100,642686-2022,2022
EQUANS Services a.s.,ales.jech@equans.com,CZE,Praha - Kamýk,,Lhotecká 793/3,69286916,"ČEZ Distribuce, a. s.",CZE,45231400,498824-2025,2025
"MCAE Systems, s.r.o.",ales.juranek@mcae.cz,CZE,Kuřim,,Knínická 1771/6,1691000,Česká zemědělská univerzita v Praze,CZE,38000000,135295-2024,2024
"MSEM, a.s.",ales.kadlubek@msem.cz,CZE,Frýdek-Místek - Místek,,Collo-louky 126,80149289.39,"ČEZ Distribuce, a. s.",CZE,45231400,677552-2025,2025
Hertin s.r.o.,ales.kubicek@hertin.cz,CZE,Vresina,https://hertin.cz/,"Nadrazni 707, 742 85 Vresina",4450470.0,"Asociace vzdelavani, z.s.",CZ,80400000,337361-2021,2021
Aleš Maloch,alesmaloch@gmail.com,CZE,Rudník,,Rudník 80,1451693,Správa Krkonošského národního parku,CZE,77200000,702331-2025,2025
"AED project, a.s.",ales.marek@aedproject.cz,CZE,Praha - Košíře,,Pod radnicí 1235/2a,14132000,Statutární město Jablonec nad Nisou,CZE,71320000,450449-2024,2024
MATRU spol. s r.o.,ales.maskovsky@matru.cz,CZE,Plzeň - Lobzy,,Lobezská 51/21,6951850,STROJÍRNY Rumburk s.r.o.,CZE,42511110,787252-2024,2024
Carl Zeiss spol. s r.o.,ales.mejdrech@zeiss.com,CZE,Praha - Smíchov,https://www.zeiss.cz/corporate/home.html,Radlická 3201/14,24779000,Univerzita Palackého v Olomouci,CZE,38000000,482314-2025,2025
COM PLUS CZ a.s.,ales.mezulianek@complus.cz,CZE,Praha - Prosek,,Nad Krocínkou 317/48,610695,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",CZE,30213000,834903-2025,2025
ZPA Smart Energy a.s.,ales.mikula@zpa.cz,CZE,Trutnov - Střední Předměstí,,Komenského 821,,"ČEZ, a. s.",CZE,38554000,435985-2025,2025
"Z + M Partner, spol. s r.o.",ales.mucha@zmgroup.cz,CZE,Moravská Ostrava,,Valchařská 3261/17,0,Ministerstvo vnitra,CZE,32250000,853669-2025,2025
CertiCon a.s.,ales.navratil@certicon.cz,CZE,Praha - Dejvice,,Evropská 2758/11,250000000,"Národní agentura pro komunikační a informační technologie, s. p.",CZE,72000000,175008-2025,2025
Lesní práce Krkonoše s.r.o.,alesnejedly@seznam.cz,CZE,Vrchlabí - Hořejší Vrchlabí,,Na valech 526,1451693,Správa Krkonošského národního parku,CZE,77200000,702331-2025,2025
N&N KOŠÁTKY s.r.o.,alesnezbeda@nn-kosatky.cz,CZE,Kropáčova Vrutice,https://www.nn-kosatky.cz/,č.p. 111,2542000,"DIAMO, státní podnik",CZE,16700000,390994-2025,2025
Autodruzstvo Frydek-Mistek,ales.pencak@autodruzstvo-fm.cz,CZE,Frydek-Mistek,,Beskydska 704,650394.0,Olomoucky kraj,CZ,34113000,279071-2020,2020
CD - Telematika a.s.,ales.placek@cdt.cz,CZE,Praha 3,www.cdt.cz,Pernerova 2819/2a,5402167.0,Pardubicky kraj,CZ,32562000,656462-2022,2022
CASUA s.r.o.,ales.podebrad@casua.cz,CZE,Praha - Karlín,,Křižíkova 682/34a,69458000,"Pražská developerská společnost, příspěvková organizace",CZE,71000000,373709-2025,2025
ARPEX MORAVA s.r.o.,ales.pokluda@arpex.cz,CZE,Ostrava - Přívoz,,Teslova 873/2,18890777,"ČEZ Distribuce, a. s.",CZE,71323100,239955-2025,2025
BoneCare s.r.o.,ales.porcal@bonecare.cz,CZE,Praha - Vinohrady,,Korunní 2569/108g,46058500,Nemocnice Na Homolce,CZE,33184100,523401-2025,2025
Hilding Anders Česká republika a.s.,ales.prager@hildinganders.cz,CZE,Jilemnice,,Branská 329,79800,Zařízení služeb pro Ministerstvo vnitra,CZE,39143112,380733-2024,2024
Hilding Anders Česká republika a.s.,ales.prager@hildingandres.cz,CZE,Jilemnice,,Branská 329,134400,Zařízení služeb pro Ministerstvo vnitra,CZE,39143112,436125-2024,2024
Agrostav Pardubice a.s.,ales.riha@agrostav-pce.cz,CZE,Pardubice - Černá za Bory,,Hostovická 231,399345.87,Český metrologický institut,CZE,60182000,238640-2025,2025
"Olympus Czech Group, s.r.o., clen koncernu",ales.somol@olympus.cz,CZE,Praha - Vokovice,,Evropska 16/176,7326487.0,"Mestska nemocnice Ostrava, prispevkova organizace",CZ,33168000,288901-2020,2020
Zeppelin CZ s.r.o.,ales.stepanda@zeppelin.com,CZE,Modletice,,Lipová 72,14105000,Záchranný útvar Hasičského záchranného sboru České republiky,CZE,43262000,254235-2025,2025
"EKOSFER Solutions, s.r.o.",ales.svoboda@ekosfer.cz,CZE,Třebechovice pod Orebem,,Hradecká 566,3654616,Královéhradecký kraj,CZE,77100000,509276-2025,2025
Dopravoprojekt Brno a.s.,ales.trnecka@dopravoprojekt.cz,CZE,Brno - Veveří,,Kounicova 271/13,1478620,Ředitelství silnic a dálnic s. p.,CZE,71315400,140664-2025,2025
LKQ CZ s.r.o.,ales.trost@lkq.cz,CZE,Praha - Vysočany,,Ocelářská 891/16,2718124,Generální ředitelství cel,CZE,50100000,20685-2025,2025
MATEICIUC a.s.,ales.vavros@mateiciuc.cz,CZE,Odry,www.mat-plasty.cz,Ke koupalisti 370 15,784486139.5,"CEZ Distribuce, a. s.",CZ,44164000,523227-2023,2023
ADEA projekt s.r.o.,ales.vojtasik@adea-projekt.cz,CZE,Ostrava - Moravská Ostrava,,Kafkova 1133/10,,Město Jeseník,CZE,71000000,772681-2024,2024
IBG Česko s.r.o.,ALES.ZAZVORKA@IBG.CZ,CZE,Kralupy nad Vltavou,,V Pískovně 2053,,"ČEZ Distribuce, a. s.",CZE,31000000,436076-2025,2025
My Com Service s.r.o.,alexandar.susic@firemnienergo.cz,CZE,Plzeň - Severní Předměstí,,Pálavská 1352/26,15314806,"ČEZ ESCO, a.s.",CZE,98390000,276762-2025,2025
"VUJE, a.s. odštěpný závod Praha",alexander.ksinan@vuje.sk,CZE,Brno - Štýřice,,Pražákova 1024/66a,38088296,"ČEZ Distribuce, a. s.",CZE,71323100,44533-2025,2025
AUTOCENTRUM JAN ŠMUCLER s.r.o.,alexander.vavrovec@smucler.cz,CZE,Plzeň - Jižní Předměstí,,Borská 2892/59,,"Zdravotnická záchranná služba Plzeňského kraje, příspěvková organizace",CZE,50112100,621627-2025,2025
bluestone CZ s.r.o.,alexandr.gubka@cz-adv.cz,CZE,Praha - Staré Město,,Dlouhá 609/2,2000000,"ČEZ, a. s.",CZE,79342000,472539-2025,2025
