company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Nobina Sverige AB,admir.turanovic@nobina.se,SWE,SOLNA,,Armégatan 38,3660000000,Västtrafik AB,SWE,60112000,183105-2024,2024
KBTarna Sverige Aktiebolag,adm@kbtarna.se,SWE,LULEA,,,100000000.0,Goteborgs Stad Inkop och upphandling,SE,80590000,254916-2020,2020
WSP Sverige AB,adnan.jahic@wsp.com,SWE,STOCKHOLM-GLOBEN,,,,"Sydskånes avfallsaktiebolag, SYSAV",SWE,71000000,788800-2025,2025
Martin Co konstruktion AB,adnan.sadic@martinco.se,SWE,Båstad,,Ängeholmsvvägen 30,,Helsingborgs stad,SWE,71320000,72474-2024,2024
Supporta Omsorg AB,adnan@supportaomsorg.se,SWE,UDDEVALLA,,"Supporta Omsorg, Gustaf Mattssons väg 2",220000000,Göteborgs Stads inköps- och upphandlingsförvaltning,SWE,85310000,848499-2025,2025
Minvilja AB,ado@jobbpunkten.nu,SWE,HELSINGBORG,,Södergatan 39,120000000,Skånes Kommuner,SWE,85300000,609845-2025,2025
Adolfssons Maskin AB,Adolfssonsmaskin@hotmail.com,SWE,LYRESTAD,,"c/o Adolfsson, Böckersboda västergården 1",2000000,Mariestads Kommun,SWE,90620000,22653-2025,2025
Adrian Ebrahimi Projekt AB,adrian@afprojekt.se,SWE,Täby,,Box 2944,30000000,Exploateringskontoret,SWE,71000000,145152-2025,2025
LAMADA förvaltning AB,adrian.andersson44@gmail.com,SWE,ÖRKELLJUNGA,,"Leif Andersson, Hässleholmsvägen 79",2200000,Myndigheten för Samhällsskydd och Beredskap (Msb),SWE,71631000,406842-2025,2025
KSE Gruppen AB,adrian@kse.se,SWE,PArtille,http://www.kse.se,Industriv 41,12000000.0,Goteborg & Co AB,SE,50300000,256780-2022,2022
Frøslee AB,adrian.moreno@froslee.se,SWE,Lund,,Bantorget 4,,Värmdö kommun,SWE,71000000,495030-2024,2024
Grafokett AB,adriano.zimonyi@grafokett.se,SWE,Ängelholm,,Box 1182,30000000,Region Stockholm - Serviceförvaltningen,SWE,30200000,622708-2025,2025
COOR Service Management Aktiebolag,adrian.rudberg@coor.com,SWE,SOLNA,,Mathildatorget 9,600000000,Karolinska Universitetssjukhuset,SWE,90911000,550793-2025,2025
Aimo Park Sweden AB,adrian.seyed@aimopark.se,SWE,STOCKHOLM,http://www.q-park.se,Box 90240,800000.0,Stenungsunds kommun,SE,98351100,621582-2023,2023
Arne Ericson Måleri AB,ae@arnesmaleri.se,SWE,Rydaholm,,Mistelås-Sjuhult Norrahult1,,Värnamo kommun,SWE,45300000,323786-2024,2024
AECOM Nordic AB,aecomsweden@aecom.com,SWE,Stockholm,,Löfströms Allé 5,17239870,Trafikverket Myndighet,SWE,71310000,774066-2025,2025
Curemed Nordic AB,ae@curemednordic.se,SWE,Västra Frölunda,,Gruvgatan 35 B,,Region Västerbotten,SWE,33112300,400564-2025,2025
Dioptra Longitud Teknik AB,ae@longitud.com,SWE,Sollentuna,,Hammarbacken 6B,80000000.0,Osterakers kommun,SE,71300000,209072-2021,2021
medac,a.elverdammattsson@medac.dk,SWE,Varberg,http://www.medac.se,Box 120,1000000000.0,Stockholms lans landsting,SE,33600000,045831-2020,2020
CLP System AB,a.engblom@clp.se,SWE,Taby,,Ritarslingan 5,40000000.0,Polismyndigheten,SE,35200000,666549-2022,2022
Akamai Technologies AB,aengde@akamai.com,SWE,Solna,,Hemvärnsgatan 9,12000000,Yleisradio Oy,FIN,72400000,251289-2024,2024
Guldager Sweden AB,aer@guldager.com,SWE,FALKÖPING,,"c/o Hushållningssällskapet Ekonomikonsult AB, Prästgårdsgatan 16",12000000,Eskilstuna Strängnäs Energi och Miljö Aktiebolag,SWE,50411100,212541-2025,2025
AE Brand - & Säkerhetskonsult AB,ae@sakerhetskonsult.com,SWE,Trångsund,,Bellmansvägen 4,3802600,Nyköpings kommun,SWE,71000000,397755-2024,2024
Akkodis Edge Sweden AB,aes@akkodis.no,SWE,Kista,,Jan Stenbecks Torg 17,16000000,Trafikverket Myndighet,SWE,30200000,551209-2025,2025
Stödboende Aldrig Ensam AB,aestodboende@gmail.com,SWE,Skövde,,Kyrkoliden 4,,Huddinge kommun,SWE,85311000,166541-2025,2025
COWI AB,aete@cowi.se,SWE,GOTEBORG,http://www.cowi.se,Box 12076,20000000.0,Goteborgs Stad Inkop och upphandling,SE,71541000,388085-2021,2021
Fürstenberg-THP GmbH,a.ewald@fuerstenberg-thp.de,SWE,Hüfingen,,Hochstraße 2,109562000,Trafikverket Myndighet,SWE,34940000,144300-2025,2025
Infranord AB,affarsregisterp@infranord.se,SWE,SOLNA,,SOLNA STRANDVÄG 3,153180289,Trafikverket Myndighet,SWE,45000000,854013-2025,2025
E.ON Energilösningar Aktiebolag,affarsstod.efsv@eon.se,SWE,MALMÖ,https://www.eon.se,MAR,70000000,Malmö kommun,SWE,09120000,213016-2024,2024
Bravida Säkerhet Aktiebolag,affarsstod.sakerhet@bravida.se,SWE,Stockholm,,Mikrofonvägen 28,,Sigtuna kommun,SWE,79710000,379076-2025,2025
Textilia,affarsstod@textilia.se,SWE,Örebro,,Idrottsvägen 35,,Inköpssamverkan Motala,SWE,98310000,243640-2025,2025
Caverion Sverige AB,affarssupport@caverion.com,SWE,STOCKHOLM,https://www.caverion.co,Box 30156,86400000,Partille kommun,SWE,35113000,34071-2024,2024
Keolis Sverige AB,affarsutveckling@keolis.se,SWE,STOCKHOLM,,Box 22052,1500000000,"Region Skåne, Skånetrafiken",SWE,60112000,837650-2025,2025
I N C Byggnadsfirma AB,af@incbygg.se,SWE,STOCKHOLM,,"Katarina Västra Kyrkogata 8, bv",500000000,Aktiebolaget Gotlandshem,SWE,45211341,389213-2025,2025
Dentalteknik Eskilstuna AB,a-flores-b@hotmail.com,SWE,ESKILSTUNA,,,112000000.0,Region Sormland och Region Vastmanland,SE,85130000,492970-2023,2023
Familjehem i fokus Sverige AB,Afram.Chamoun@familjehemifokus.se,SWE,Västra Frölunda,,A Odhners gata 41,1200000000,Skånes Kommuner,SWE,85300000,608412-2025,2025
Anna Froberg,afroberg@posteo.se,SWE,Stockholm,,Bjorngardsgatan 2 A,40000000.0,Stockholms universitet,SE,80500000,612057-2022,2022
AF-Infrastructure AB,afrycz@afry.com,SWE,Stockholm,,Frösundaleden 2,143305100,"Správa železnic, státní organizace",CZE,71322000,36308-2025,2025
Säkerhet Ordningsbevakning SOB Aktiebolag,afshin@sob.nu,SWE,UPPLANDS VÄSBY,,Box 169,3000000,KÄPPALAFÖRBUNDET,SWE,79710000,769183-2024,2024
Carl Zeiss AB,aftersales.microscopy.nordics@zeiss.com,SWE,Stockholm,,,7650000,Lunds universitet,SWE,48000000,415654-2025,2025
IST Sverige AB,agga.skold@ist.com,SWE,VÄXJÖ,https://www.ist.se,Ingelstadsvägen 9,15000000,Österåkers kommun,SWE,72000000,392628-2024,2024
Agilent Technologies AB,agilent@discover.agilent.com,SWE,Sundbyberg,https://www.agilent.com,Sundbybergs Torg 1,850000,Region Dalarna,SWE,33124130,331117-2024,2024
Advisense AB,agil.salamov@advisense.com,SWE,STOCKHOLM,,Östermalmstorg 1,10000000,Göteborgs Stads inköps- och upphandlingsförvaltning,SWE,66000000,279077-2025,2025
Letusplay AB,ag@jobbklar.se,SWE,viken,,Prästavägen 6333,,Helsingborgs stad,SWE,55521200,10417-2024,2024
Mölnhult Entreprenad AB,agnejosefsson@outlook.com,SWE,ÄTRAN,,Mölnhult 108,7500000,Hylte kommun,SWE,90620000,717026-2025,2025
ReuseIT Sweden AB,agne.nilsson@reuseit.se,SWE,VÄXJÖ,,Renvägen 1,3000000,Mullsjö kommun,SWE,30200000,537989-2024,2024
Grant Thornton Sweden AB,agnes.andersson@se.gt.com,SWE,STOCKHOLM,,Box 7623,2000000,Länsstyrelsen i Stockholms Län,SWE,79212000,96454-2025,2025
Sigtunastiftelsen,agnes.arnborg@sigtunastiftelsen.se,SWE,Sigtuna,,Manfred Bjorkquists alle 4,10000000.0,Sigtuna kommun,SE,55120000,639560-2023,2023
Veratech AB,agnes.ekelow@veratech.se,SWE,STOCKHOLM,http://www.veratech.se,Fiskargatan 8,5059000,Region Stockholm - Serviceförvaltningen,SWE,72250000,378337-2024,2024
Intellecta AB,agnes.hebert@intellecta.se,SWE,Stockholm,,Birger Jarlsgatan 57 B,0,Trafikverket Myndighet,SWE,79340000,853716-2025,2025
Tyrens Sverige AB,agnes.persson@tyrens.se,SWE,STOCKHOLM,http://www.tyrens.se,Folkungagatan 44,50000000.0,Tornberget Fastighetsforvaltningsaktiebolag i Haninge,SE,71200000,519874-2023,2023
Psykologalliansen,agnes@psykologalliansen.se,SWE,Stockholm,http://www.psykologalliansen.se,ostermalmsgatan 6,40000000.0,Stockholms universitet,SE,80500000,612057-2022,2022
Sandlund Communication AB,agnes@sandlund.co,SWE,LINKÖPING,,Skogsfridsgatan 19,,Statens Jordbruksverk,SWE,92112000,196842-2025,2025
SWECO Sverige AB,agnes.svensson@sweco.se,SWE,STOCKHOLM,,Box 34044,,Kristianstads kommun,SWE,71315200,304092-2024,2024
Where is my pony kommunikation och design AB,agnes@whereismypony.se,SWE,GÖTEBORG,,Södra Larmgatan 14 A,,Region Halland,SWE,79340000,389524-2025,2025
COX Analytical Systems,agneta@coxsys.se,SWE,Mölndal,,,627100,Københavns Universitet,DNK,38947000,25423-2025,2025
Climber AB,agneta.isaksson@climber.se,SWE,Stockholm,,"Sveavägen 17, 3 tr",,Linköpings kommun,SWE,72000000,245442-2025,2025
Spoon Agency AB,agneta.lofgren@spoon.se,SWE,Stockholm,,BRÄNNKYRKAGATAN 62,12000000,Akademiska Hus Aktiebolag,SWE,79000000,294490-2025,2025
Agneta Lundquist Utveckling AB,agneta.lundquist@telia.com,SWE,KUNGALV,,,100000000.0,Goteborgs Stad Inkop och upphandling,SE,80590000,254916-2020,2020
Nesve AB,agneta.mattsson@nesve.se,SWE,LIMHAMN,,,19000000,Västra Götalandsregionen,SWE,33100000,421419-2025,2025
MTFC AB,agneta@mtfc.se,SWE,STOCKHOLM,,"Advice Skatt KB, Norrlandsgatan 16",,Uppsala kommun,SWE,85311300,677668-2025,2025
Aventus Aktiebolag,agneta.ohlson@aventus.se,SWE,Göteborg,,Norra Allégatan 6,,Försäkringskassan,SWE,79998000,319052-2025,2025
KSB Sverige Aktiebolag,agneta.pernvik@ksb.com,SWE,GÖTEBORG,,Box 9023,5919507,Luleå Energi Aktiebolag,SWE,42120000,606044-2024,2024
Anthesis Enveco AB,agneta.persson@anthesisgroup.com,SWE,Stockholm,,Barnhusgatan 4,80000000.0,Trafikverket,SE,71000000,415638-2020,2020
Falck Services AB,agneta.peterson@se.falck.com,SWE,Lidingö,https://www.falcksverige.se/,,,Eskilstuna kommun,SWE,33182000,27477-2024,2024
Kemira Oyj,agneta.tufvesson_alm@kemira.com,SWE,Helsingborg,,PO Box 902,1440000,Region Gotland,SWE,24962000,716641-2024,2024
Bondens Bästa AB,agneta@vedema.se,SWE,Bjärnum,,Vedema 3222,300000,Hässleholms kommun,SWE,90620000,390318-2024,2024
RentSafe Sverige AB,agneta.wallin1@gmail.com,SWE,KUNGSÄNGEN,,Box 2064,120000000,"Sinfra, Svensk Inköpscentral för Infrastruktur Ekonomisk förening",SWE,34000000,226629-2025,2025
Ramirent AB,agneta.wallin@ramirent.se,SWE,KUNGSÄNGEN,,Box 2064,13600000,Göteborgs Stads inköps- och upphandlingsförvaltning,SWE,42410000,108179-2025,2025
Allround Lack Göteborg AB,agnetha@allroundlack.com,SWE,GÖTEBORG,,Återbruksvägen 2,18500000,Göteborgs Stads Leasing AB,SWE,50112100,363227-2025,2025
Ecolab Aktiebolag,agnetha@moleann.se,SWE,ALVSJO,http://www.ecolab.com,Box 164,7000000.0,"Region Skane, Koncerninkop",SE,24000000,295226-2020,2020
Unimedic Pharma AB ,agnieszka.serwa-felis@unimedicpharma.se,SWE,Stockholm,,Box 6216,3899048.47,Dolnośląski Szpital Specjalistyczny im. T. Marciniaka - Centrum Medycyny Ratunkowej,POL,33651100,246962-2024,2024
Unimedic Pharm AB,agnieszka.serwa_felis@unimedicpharma.se,SWE,Sztokholm,,,281816.7,Wojewódzki Szpital Specjalistyczny im. J. Gromkowskiego,POL,33600000,104767-2024,2024
NLF Nora-Lindefrakt AB,ag@noralindefrakt.se,SWE,LINDESBERG,,Box 64,42000000,Samhällsbyggnadsförvaltningen,SWE,90000000,523558-2025,2025
Radpol Pipes sp. z o. o.,agospodarek@radpolpipes.eu,SWE,Lublin,,Kolonia Prawiedniki 57,5000,Vattenfall AB Procurement Heat Sweden,SWE,44160000,567424-2024,2024
STEN THOMAS DANIEL ÅGREN,agrenthomas35@gmail.com,SWE,DEGERFORS,,ÄNGEBÄCK 531,,Degerfors kommun,SWE,90620000,432845-2025,2025
Agrodynamik AB,agrodynamik@telia.com,SWE,JÄRNA,,Skillebybacke 6,663833,Länsstyrelsen i Stockholms Län,SWE,90713000,651475-2024,2024
Nita Städ Aktiebolag,agron@nitastad.se,SWE,ESLÖV,,Södergatan 20,0,Eslövs kommun,SWE,63100000,743438-2024,2024
A.G Slåtter&Tjänster AB,ag-slatter@hotmail.com,SWE,ESKILSTUNA,,Gredbyvägen 18,6000000,LÄNSSTYRELSEN I ÖREBRO LÄN,SWE,77000000,228746-2025,2025
Centrala Buss Jamtland/Harjedalen AB,agulle@centralabuss.com,SWE,Ostersund,,Hamngatan 19,295000000.0,REGION JAMTLAND HARJEDALEN,SE,60112000,733341-2023,2023
ÅH AB,Ahab@hotmail.se,SWE,LJUNGSBRO,,Lövingsberg,2675000,Tekniska verken i Linköping AB (publ),SWE,90470000,496226-2024,2024
Somninord AB,ahardenstedtstahl@gmail.com,SWE,LIMHAMN,,Sundskajen 4a,,Region Blekinge,SWE,85130000,319647-2025,2025
SomnoMed Nordic AB,ahardenstedtstahl@somnomed.com,SWE,STOCKHOLM,,Box 272 54,22000000,Region Västernorrland,SWE,85130000,112268-2024,2024
Åhberga AB,ahberga@gmail.com,SWE,Njurunda,,Åhvägen 15,6500000,MittSverige Vatten &Avfall AB,SWE,90510000,657267-2025,2025
AH Diagnostics AB,ahdiagnostics@ahdiagnostics.se,SWE,Solna,http://www.ahdiagnostics.se,,6500000.0,Karolinska Universitetssjukhuset,SE,38000000,635375-2022,2022
N. SUNDIN DOCKSTAVARVET AKTIEBOLAG,ah@dockstavarvet.se,SWE,DOCKSTA,,VARVSVÄGEN 1,400000000,Kustbevakningen,SWE,50241100,107622-2024,2024
AKOA Goteborg AB,ahed.hamze@akoa.com,SWE,Goteborg,,Kungsgatan 46,2500000.0,Tranemo kommun,SE,72220000,009247-2020,2020
Ahlsell Sverige AB,ahlsell@tenders.se,SWE,STOCKHOLM,,,,Myndigheten för Samhällsskydd och Beredskap (Msb),SWE,42600000,610035-2025,2025
Shimadzu Filial Sverige,ahmadova.n@shimadzu.se,SWE,KISTA,https://www.shimadzu.eu/,Finlandsgatan 40,2478369,Livsmedelsverket,SWE,38400000,395322-2024,2024
Järhns Personaluthyrnings AB,ahmad.salameh@jarhns.se,SWE,TRELLEBORG,https://hemsidasaknas.se,Alfhemsvagen 84,50000000,Malmö kommun,SWE,85311000,209452-2024,2024
Nordiskt Lärcenter,ahmed.marrakchi@nordisktlc.se,SWE,Kista,,SVEABORGSGATAN 11,,Örnsköldsviks kommun,SWE,80000000,31300-2025,2025
OB Sthlm AB,ahmed.obsiye@hotmail.se,SWE,Kungsängen ,,Klippingvägen 24,,Trafikverket Myndighet,SWE,71000000,192612-2024,2024
OB Projektbyrå ab,ahmed@obsthlm.se,SWE,Kungsängen,,Klippingvägen 24,9000000,Swedavia AB,SWE,71300000,307533-2025,2025
Globus Medical Sweden AB,aholm@globusmedical.com,SWE,Alingsås,,Lille Långenv. 4,1000000,Region Jönköpings Län,SWE,33183100,346214-2025,2025
Bruker Nordic AB ,a.hovgaard@bruker.com,SWE,Kista,,Vallgatan 5,4500000,Veterinærinstituttet,NOR,38432000,329271-2024,2024
Bruker Nordic AB,a.hovgaard_pedersen@bruker.com,SWE,Solna,,Vallgatan 5,2500000,Region Jämtland Härjedalen,SWE,38000000,239149-2025,2025
Västgöta Måleri AB,ahrny@vastgotamaleri.se,SWE,FALKÖPING,,Mossvägen 36,110000000,Tidaholms kommun,SWE,45453000,60189-2025,2025
Atea sverige ab,ahsadminbo@atea.se,SWE,kista,https://www.atea.se,,45000000,Höglandsförbundet,SWE,32580000,256131-2025,2025
Vittsjöluft Ventilation AB,ah@vittsjoluft.se,SWE,Hässleholm,,Krossgatan 28  Box 25,,Hässleholms kommun,SWE,71315410,439962-2025,2025
AIDECO,aideco@gmail.com,SWE,V:a Frölunda,,Synhållsgatan 5,,Folke Bernadotteakademin,SWE,79410000,232328-2025,2025
Chiesi Pharma Ab,a.ikola@chiesi.com,SWE,Stockholm,,"Klara Norra kyrkogata 34,",4900000,Pohjois-Pohjanmaan hyvinvointialue,FIN,33140000,53722-2025,2025
Scrive AB,aiman.rafii@scrive.com,SWE,Stockholm,,Grev Turegatan 11A,1766989355.96,Staten og Kommunernes Indkøbsservice A/S,DNK,48000000,249724-2025,2025
ÅF-Infrastructure AB,aina.elmasry@afry.com,SWE,Solna,,,,Polismyndigheten,SWE,71000000,433847-2025,2025
Ekologigruppen Ekoplan Aktiebolag,aina.pihlgren@ekologigruppen.se,SWE,Stockholm,,"Asogatan 121, 5 tr",16000000.0,Lansstyrelsen i Stockholms Lan,SE,90700000,354342-2021,2021
REGIONAL AIR SUPORT SRL,airdesign@regional.ro,SWE,Bucharest,,14-22 Bucuresti-Ploiesti Street,,Swedavia AB,SWE,79000000,321938-2024,2024
Iterio AB,aisa.a.fridevik@iterio.se,SWE,Stockholm,,Östgötagatan 12,1,Akademiska Hus Aktiebolag,SWE,71000000,763255-2025,2025
STIFTELSEN THE STOCKHOLM ENVIRONMENT INSTITUTE,aiw@niras.com,SWE,STOCKHOLM,,BOX 24218,4198750,"European Union, represented by the European Commission on behalf of and for the account of North Macedonia",MKD,90700000,835159-2025,2025
Kosmonaut Event AB,ajdin@kosmonaut.nu,SWE,FALKENBERG,,Batterivägen 1,,Lunds universitet,SWE,79950000,632194-2025,2025
Anders Johansson Åkeri i Arjeplog AB,aj-e.johansson@telia.com,SWE,Arjeplog,,Fjällgatan 3,9430000,Arjeplogs Kommun,SWE,90620000,375933-2024,2024
Noxon AB,aj@noxon.com,SWE,FJÄRÅS,,Box 53,3895000,Regional avfallsanläggning i mellersta Bohus- län Aktiebolag (RAMBO),SWE,34951200,724236-2024,2024
Anna Joelsson Psykoterapi och Handledning,ajoelsson44@gmail.com,SWE,58233,,Vasavägen 44A,14000000,Linköpings universitet,SWE,80320000,556035-2024,2024
Andreas Johansson,ajomin@gmail.com,SWE,Lund,,Möllegatan 11a,60000,Region Uppsala,SWE,92311000,16090-2025,2025
LinkedIn Sweden AB,akalashnikova@linkedin.com,SWE,STOCKHOLM,,Birger Jarlsgatan 25,5600000,"Göteborgs Stad, Intraservice",SWE,72410000,400325-2025,2025
EG Sverige AB,akarl@eg.dk,SWE,Malmö,,Kalendegatan 26,270000,Hallsbergs kommun,SWE,72220000,65346-2025,2025
Axentia Technologies AB,ak@axentia.se,SWE,Linköping,,Universitetsvägen 14,,Zweckverband go.Rheinland,DEU,34000000,432343-2024,2024
Mindful AB,akbar.moradi@mindful.se,SWE,Stockholm,,Box 22334,107750000,Arbetsförmedlingen,SWE,80500000,573995-2025,2025
Stena Recycling AB,ake.algotsson@stenarecycling.se,SWE,GÖTEBORG,,Box 4088,,Örebroporten Fastigheter AB,SWE,90500000,351491-2025,2025
Artic skogstjanst AB,ake@articskog.se,SWE,Alvsbyn,,Tvaraselet 51,3000000.0,Statens fastighetsverk,SE,77211300,347787-2021,2021
Blidsbergs Mekaniska,ake@blidsbergs.se,SWE,Blidsberg,,Pl 2010,15000000,Uppsala kommun,SWE,43325000,399191-2025,2025
Brandservice Trestad AB,ake@brandservicetrestad.com,SWE,UDDEVALLA,,"c/o Svanström, Kastetvägen 39",,Uddevalla kommun,SWE,44480000,639877-2025,2025
Wulff Oy Ab,ake.cadenius@wulff.fi,SWE,Espoo,,Kilonkartanontie 3,468000,Ålands Hälso- och Sjukvård,FIN,30190000,501768-2024,2024
Destin Aktiebolag,ake@destin.se,SWE,Västerås,,Köpmangatan 3,3080340,Svenska Kraftnät,SWE,31214000,771421-2024,2024
Formea Care AB,ake@formea.se,SWE,UMEÅ,,Skolgatan 49,,Uppsala kommun,SWE,85311300,677668-2025,2025
Svenska Jägareförbundet,ake.granstrom@jagareforbundet.se,SWE,NYKÖPING,https://jagareforbundet.se/,Öster-Malma,35000000,Statens Jordbruksverk,SWE,98000000,239373-2024,2024
Åke Jakobsson & Co i Umeå Handelsbolag,ake-jakobsson@telia.com,SWE,Umeå,,Sandbackavägen 32,,Bostaden i Umeå AB,SWE,50710000,307266-2024,2024
Olofsson Bygg & Entreprenad AB,ake.johannesson@olofssonbygg.se,SWE,Borås,,Kindsgatan 5,196600700.00,Borås kommun,SWE,45214200,32176-2025,2025
Skanska Sverige AB,ake.josefsson@skanska.se,SWE,STOCKHOLM,,FURUBY,15745700,Aktiebolaget Stockholmshem,SWE,45000000,152687-2025,2025
Promentgruppen AB,ake.lesant@promentgruppen.se,SWE,STOCKHOLM,,Ormbergsvagen 4,0,Huge Bostader AB,SE,71540000,243469-2022,2022
Printpool,ake.persson@printpool.se,SWE,Stockholm,,Rosenlundsgatan 1B,,Försvarsmakten,SWE,22100000,111322-2025,2025
Swedbank AB,ake.qvist@swedbank.se,SWE,STOCKHOLM,,,0,Tyresö kommun,SWE,66110000,3456-2025,2025
Boden Taxi AB,akeriservice@bodentaxi.se,SWE,Boden,,"Travbanegatan, 25",40000000.0,Bodens kommun,SE,60120000,254579-2020,2020
ALFRED PER JOHANNES AKERSTEN,akersten@eriksrud.se,SWE,MARIESTAD,,FJÄLL ERIKSRUD 1,4000000,Länsstyrelsen i Västra Götalands Län,SWE,77000000,568455-2025,2025
Ramsele Grönytor Fastighet AB,ake.stromqvist@gmail.com,SWE,Ramsele,,Läkarv 10,4000000,Sollefteå kommun,SWE,77000000,584317-2024,2024
Svets och Tillbehör i Ystad AB,ake@svetsochtillbehor.se,SWE,YSTAD,,Koppargatan 19,80000000,Kriminalvården,SWE,43800000,627998-2024,2024
WS ELcon Stenungsund AB,ake@wselcon.se,SWE,Stora Höga,,Brålandsvägen 9,,Tanums kommun,SWE,50230000,299216-2025,2025
SGS Fimko Oy,aki.niskanen@sgs.com,SWE,Helsinki,,Takomotie 8,4000000,Elsäkerhetsverket,SWE,71630000,765305-2024,2024
Fitness Brands Sweden AB,ak@motionskompaniet.se,SWE,Vasteras,,Regattagatan 24 A,3000000.0,Storstockholms brandforsvar,SE,37440000,278876-2020,2020
Kodamera AB,a@kodamera.se,SWE,Vastra Frolunda,,Hangpilsgatan 5,5000000.0,Alingsas kommun,SE,72413000,026700-2020,2020
PAKMS AB,ak@pakmsab.com,SWE,RAMNÄS,https://pakmsab.com,Bergslagsvägen 82,3500000,Köpings Bostads AB,SWE,90910000,218011-2024,2024
Långåkra In Situ,akram@langakravandrarhem.se,SWE,Eslöv,https://langakravandrarhem.se,Svalövsvägen 1,50000000,Malmö kommun,SWE,85311000,209452-2024,2024
MK Illumination AB,a.krigsman@mk-illumination.se,SWE,Malmö,,BOX 9010,6500000,Förvaltnings AB GöteborgsLokaler,SWE,98350000,342046-2025,2025
WSP Sverige AB,aksel.arman@wsp.com,SWE,Norrköping,,Södra Grytsgatan 7,,Norrköpings kommun,SWE,71000000,624156-2025,2025
Foreningen Aktiva Arvika,aktiva.arvika@arvika.com,SWE,ARVIKA,,Hamngatan 12 A,6000000.0,Arvika kommun,SE,18530000,750886-2023,2023
Akut städ-flyttpatrullen i Stockholm,akut@asfp.se,SWE,Vårby,,Lammholmsbacken 280,19750000,Värmdö kommun,SWE,90919000,172369-2025,2025
BeiGene Sweden AB,ak@zealthcon.com,SWE,Stockholm,,Olof palmes gata 29,88660000,SYKEHUSINNKJØP HF,NOR,33600000,282482-2024,2024
Mera Tjanster Sverige AB,alabeed213@gmail.com,SWE,Nykoping,,Aktervagen 8,20000000.0,NYKOPINGS KOMMUN,SE,90910000,230372-2022,2022
H2M Fastighetsteknik AB,ala.mayhoub@cbre.com,SWE,Stockholm,,Box 90221,,Skolfastigheter i Stockholm Aktiebolag (SISAB),SWE,45400000,382492-2024,2024
Ramboll Sweden AB,alan.merwanson@ramboll.se,SWE,STOCKHOLM,http://www.ramboll.se,Box 17009,6000000.0,Tornberget Fastighetsforvaltningsaktiebolag i Haninge,SE,71310000,520071-2023,2023
Oresund Drydocks AB,ala@oddab.eu,SWE,LANDSKRONA,,Box 701,5000000,Sjöfartsverket,SWE,50000000,373182-2025,2025
Sylog Sverige AB,alaq.soderqvist@sylog.se,SWE,KISTA,,Box 1186,40000000,Kungliga Biblioteket,SWE,72000000,32195-2025,2025
Västmark Entreprenad AB,ala@vastmark.se,SWE,Göteborg,,Hildedalsgatan 12,,Kungälvs kommun,SWE,45000000,232131-2025,2025
Ivar Celander Aktiebolag,albert.berntsson@celander.se,SWE,MOLNDAL,,Aminogatan 4,4780000.0,Liseberg AB,SE,50000000,419593-2023,2023
Kåpan Fastigheter AB,Albert.olofsson@kapanfastigheter.se,SWE,STOCKHOLM,,Vasagatan 28,1,Kriminalvården,SWE,45210000,128832-2025,2025
Panorama Arkitekter AB,alberto.tenti@panoramaarkitekter.se,SWE,MALMÖ,,Norra Neptunigatan 11,9000000,Ljungby kommun,SWE,71000000,597163-2025,2025
JE Albertsson Bygg AB,albertsson1962@icloud.com,SWE,Rydaholm,,Fabriksgatan 2,,Värnamo kommun,SWE,45300000,323786-2024,2024
Albert Uden AB,albertuden@hotmail.com,SWE,Jonkoping,,Kortebovagen 9A,60000000.0,Region Ostergotland,SE,33130000,201052-2021,2021
Vinga Bus Partner AB,albert@vingabuspartner.se,SWE,HENAN,http://www.vingabuspartner.se,Lovasvagen 5,1825000.0,Sjobo kommun,SE,34121000,247153-2022,2022
