company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
S.C. Fleischparty SRL S.R.L.,acirlan74@gmail.com,ROU,Vaslui,www.fleischparty.ro,"Strada: GHEORGHE DOJA NR.17C Sector: -, Judet: Vaslui, Localitate: Vaslui, Cod postal: 730066",602748.5,"Universitatea ""Alexandru Ioan Cuza"" Iasi",RO,03200000,654745-2023,2023
ACIS INVEST S.R.L.,acis1998@gmail.com,ROU,Targu Mures,www.acis.ro,"Strada Tisei, Nr. 20",3171093.82,Oficiul National al Registrului Comertului,RO,90919200,420994-2020,2020
STERICYCLE ROMANIA S.R.L.,aciucasu@srcl.com,ROU,Jilava,www.stericycle.ro,"Sos. Giurgiului, Nr. 5",116985.5,Spitalul Judetean de Urgenta Tulcea,RO,90524400,192418-2021,2021
ECA Management Services,acjcluj@yahoo.com,ROU,Cluj-Napoca,,Str. Godeanu nr. 5,54000.0,Municipiul Dej,RO,79411000,274740-2020,2020
Ackrobat Profesional,ackrobat.prof@gmail.com,ROU,Dumbravita,https://www.ackrobatprofesional.ro/,Str. Petofi Sandor nr. 13,4064694.02,Spitalul Clinic Municipal de Urgenta Timisoara,RO,90910000,451681-2020,2020
ACM ANTREPRIZA PROIECT CONSULTING S.R.L.,acmantepriza@gmail.com,ROU,Bucuresti,http://www.e-licitatie.ro,"Strada FAGETULUI, Nr. 34, Sector: 4",,PRIMARIA ORASULUI PANTELIMON,ROU,60182000,642091-2024,2024
ARDELEAN COMPANY NORD VEST SRL,acnvofficesatumare@yahoo.com,ROU,Baia Mare,www.cjsm.ro,"Strada Minerilor, Nr. 16",288027.64,JUDETUL SATU MARE,RO,90620000,244439-2022,2022
S.C. OPTIMVET SOLUTIONS S.R.L,acoman_93@yhoo.com,ROU,Maierus,www.brasov.dsvsa.ro,"CALEA FELDIOAREI,NR.20A",750168.6,DIRECTIA SANITARA VETERINARA SI PENTRU SIGURANTA ALIMENTELOR BRASOV,RO,85200000,275518-2022,2022
Christof MB Well S.R.L. (contractor principal),a.constantin@christof.com,ROU,Ploiesti,www.christof.com,"Str. Gh. Gr. Cantacuzino nr. 340A, et. 2, Ploiesti, Prahova",1052494330.8,OMV Petrom S.A,RO,76000000,365798-2021,2021
ACQUISITION ASSISTANT,acquisition.assistant@gmail.com,ROU,Bucuresti,,"Strada Ionescu Grigore, Nr. 83, Sector: 2",1457776.0,Spitalul Clinic Judetean de Urgenta Craiova,RO,39518000,400697-2023,2023
Cringas Gh. Adrian Gabriel PFA,acringas@gmail.com,ROU,Bucharest,,"244G, Iuliu Maniu Blvd,  Block 2, Entrance 2, Floor 7, Ap. 62",2082034,European Investment Bank,LUX,71356200,565027-2024,2024
"Asocierea SC ACSA SA - SC CRITERIA INC SRL, Lider asocierea SC ACSA SA",acsa3@mail.rdscj.ro,ROU,Campia Turzii,,Str. Nicolae Titulescu nr. 2,32492984.27,APA CTTA SA ALBA,RO,45232151,619366-2022,2022
ALPADOR NOVA CONSTRUCT,acsa_suciu@yahoo.com,ROU,Copaceni,https://e-licitatie.ro,"Strada PRINCIPALA, Nr. 377",442781.95,UM 02032 CLUJ-NAPOCA,ROU,45453000,65642-2025,2025
FILBUS TRAVEL AGENCY S.R.L.,acsservicemedeea.cta@gmail.com,ROU,Constanta,https://www.filbus.ro,"Strada Mangaliei, Nr. 61",73795773.52,CONSILIUL JUDETEAN CONSTANTA,ROU,60112000,696858-2025,2025
Activ Aslanvet,activaslan@forfuture.ro,ROU,Stramtura,,Str. - nr. 57,0,Directia Sanitar-Veterinara si pentru Siguranta Alimentelor Maramures,RO,85200000,002002-2020,2020
ACTIVE IMPĂDURIRE TRANZIT S.R.L.,activeimpadurire@gmail.com,ROU,Racovita,https://www.linkedin.com/company/wix-com,"Strada nucului , Nr. 5",2503376.72,REGIA NATIONALA A PADURILOR - ROMSILVA RA - prin Directia Silvica Dolj,ROU,77231600,815777-2025,2025
ACTIV PROIECT,activ.proiect@yahoo.com,ROU,Bucuresti,,"Strada Alexandru Ioan Cuza, Nr. 25",15689000,"SNTFC ,,CFR CALATORI"" SA",ROU,45223210,544163-2025,2025
ACTUAL EXPERT DEVELOPMENT SRL,actualdevelopment@yahoo.com,ROU,Bucuresti,https://www.actual.ro,"Strada SOS. PANTELIMON, Nr. 332, Sector: 2",1346300.43,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77200000,483235-2025,2025
ACTUAL EXPERT PROJECT S.R.L.,actualexpertproject@gmail.com,ROU,Bucuresti,www.actualexpertproject.ro,"Strada Grigore Ion, serg., Nr. 63",737528.33,REGIA NATIONALA A PADURILOR - ROMSILVA RA - SUC. DIRECTIA SILVICA GIURGIU,RO,77200000,493981-2023,2023
ACUCULIŢEI TRANSPORT S.R.L.,acuculiteitransportsrl@gmail.com,ROU,Borca,https://www.onrc.ro,"Strada Principala, Nr. 161",111303.75,R.N.P. - ROMSILVA prin DIRECTIA SILVICA NEAMT,ROU,77211100,184519-2024,2024
ACVAROM INTERNATIONAL,acvarominternational@gmail.com,ROU,Morlaca,https://www.acvarominternational.ro,"Strada Morlaca, Nr. 390",5532804.68,Spital Clinic Judetean de Urgenta Arad,ROU,33696500,320220-2025,2025
BOROMIR IND S.R.L.,adalciza.ronea@boromir.ro,ROU,Ramnicu Valcea,https://www.boromir.ro,"Strada: Târgului, nr. 2, Sector: -, Judet: Valcea, Localitate: Ramnicu Valcea, Cod postal: 240485",1672854.67,ADMINISTRATIA NATIONALA A REZERVELOR DE STAT SI PROBLEME SPECIALE,ROU,63121100,83423-2025,2025
BLUE PROJECTS INDUSTRIES SRL,adam.gunn@blueprojects.com,ROU,City of Brăila,https://www.blueprojects.com,"65 Calea Călărașilor Street, Bloc. C, Sc. 2, App. 25",626831.52,SOLAR FOODS OY,FIN,71240000,224056-2025,2025
ADAN PROFESSIONAL S.R.L,adancleaning@gmail.com,ROU,Bucuresti,https://www.adancleaning.ro,"Strada Olteniţei, Nr. 225A, Sector: 4",1626263.35,"CONSILIUL JUDETUL PRAHOVA, DIRECTIA SERVICII SI ACHIZITII PUBLICE",ROU,90910000,118699-2025,2025
S.C. ADAR UNIC SOLUTIONS S.R.L.,adarsolutions@yahoo.com,ROU,Bucuresti,https://www.e-licitatie.ro,"Strada: Callatis, nr. 10, Sector: 6",166186,SPITALUL CLINIC MUNICIPAL CLUJ-NAPOCA,ROU,33140000,761125-2025,2025
DAVID ROMICĂ NEAMȚ S.R.L.,adavidoaeiromica@gmail.com,ROU,Targu Neamt,,"Strada RADU TEOHARIE, Nr. 18",51075890.73,Judetul Neamt,ROU,60112000,544156-2025,2025
ADD GLOBAL DESIGN S.R.L.,addglobaldesign@yahoo.ro,ROU,Galati,,"Strada Brăilei, Nr. 134A",97972636.93,MUNICIPIUL BRAILA,ROU,45234126,415910-2025,2025
ADECOR PROD,adecorprod@yahoo.ro,ROU,Santion,,"Strada 195A, Nr. 195A",,SPITALUL JUDETEAN SATU MARE,ROU,39831240,12154-2025,2025
BALEX,adelaelenaburz@gmail.com,ROU,Valea Ierii,https://www.e-licitatie.ro,"Strada PRINCIPALA, Nr. 150A",,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,111467-2024,2024
AS PATATAS PRODUCTION,adelaida_67@yahoo.com,ROU,Constanta,https://www.aspatatasproduction.com,"Strada Alexandru Lăpuşneanu, Nr. 75",471458.41,MINISTERUL APARARII - U.M.  02192,ROU,03221000,167765-2024,2024
BIO - ND IMPEX SRL,adelin2005@yahoo.com,ROU,Alexandria,,"Strada Viilor, Nr. 7-9",,"Directia Generala de Administrare a Unitatilor de Invatamant, a Sportului si Culturii Sector 4",ROU,39100000,864513-2025,2025
M & D RETAIL PIPERA S.R.L.,adelina.badea@mobexpert.ro,ROU,Bucuresti,www.mobexpert.ro,"Strada Fabrica de Glucoza, Nr. 21",1557648.0,Regia Autonoma Administratia Patrimoniului Protocolului de Stat Bucuresti,RO,39100000,482185-2023,2023
SC SKYLINE CENTER SRL,adelina.necula@skyline-center.ro,ROU,Bucuresti,www.skyline-center.ro,"Strada Sanatescu Stefan, mr. av., Biroul 2, Nr. 4, Sector: 1",3402285.0,CONSILIUL JUDETEAN BRAILA,RO,79411000,635327-2022,2022
S.C. DARKO S.R.L.,adelinaogroniciuc@yahoo.com,ROU,Firiza,https://www.rosilva.ro,"Strada: Firiza, Nr. 103B, Sector: -, Judet: Maramures, Localitate: Firiza, Cod postal: 430002",3828669.5,REGIA NATIONALA A PADURILOR - ROMSILVA RA prin Directia Silvica Maramures,ROU,77211100,115796-2025,2025
CREATIVE PROJECTS,adelinapradais@gmail.com,ROU,simleu Silvaniei,https://www.listafirme.ro/creative-projects-srl-21,"Strada Gh. Lazăr, Nr. -",4081850,MINISTERUL APARARII - U.M. 01512 SIBIU,ROU,72212190,140898-2024,2024
ADETRANS S.R.L.,adetrans@yahoo.com,ROU,Sighetu Marmatiei,,"Strada Dragos Voda, Nr. 176",310039.8,Compania Nationala Aeroporturi Bucuresti SA,ROU,34352000,424339-2025,2025
ASOCIATIA ROMANA DE TERAPII IN AUTISM SI ADHD,adhd.autism@yahoo.com,ROU,Bucuresti,https://autismartaadhd.ro/,"Strada Episcopul Chesarie, Nr. 6, Sector: 4",391000,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 2,ROU,85121270,594599-2025,2025
Tehnoprest-2001 S.R.L.,adi.andrei@mymail.ro,ROU,Chitila,https://www.tehnoprest2001.ro,"Strada PACII, Nr. 20",1125544.97,"Inspectoratul pentru Situatii de Urgenta ""Dealul Spirii"" Bucuresti - Ilfov",ROU,50112000,585696-2025,2025
PROVIZII DE IARNĂ S.R.L.,adiandro2004@yahoo.com,ROU,Petrila,https://www.delirs.com,"Strada Gradistei, Nr. 2",,SPITALUL JUDETEAN DE URGENTA DEVA,ROU,15112130,643611-2024,2024
Artis Bio Tech,adi.androne@artisbiotech.ro,ROU,Bucuresti,https://www.artisbiotech.ro,"Strada Sfantul Spiridon, Nr. 12",10310200,ORASUL INEU,ROU,33100000,331400-2024,2024
S.C. TYALY S.R.L. S.R.L.,adi_bvtyaly@yahoo.ro,ROU,Iasi,http://www.tyaly.ro,"Strada: Sadoveanu Mihail, nr. 32 C, Sector: -, Judet: Iasi, Localitate: Iasi, Cod postal: 700489",,"Spitalul Clinic de Urgenta pentru Copii ""Sf.Maria"" Iasi",ROU,79995100,532829-2025,2025
CMVI DR Adrian Dobrity,adidovet.arad@gmail.com,ROU,Vladimirescu,https://www.e-licitatie.ro,"Strada 3, Nr. 6",247200,"REGIA NATIONALA A PADURILOR - ROMSILVA DIRECTIA DE CRESTERE, EXPLOATARE SI AMELIORARE A CABALINELOR R.A.",ROU,85200000,341358-2025,2025
ECOTRANS COTUNA SRL,adi_dragoi2008@yahoo.com,ROU,Sistarovat,https://www.ecotrans.ro,"Strada fara str, Nr. 170",1236716.84,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,342821-2025,2025
DEVSON TRANSILVANIA S.R.L.,adi.dume@devson.ro,ROU,Dobresti (Bihor),https://www.devson.ro,"Strada , Nr. 126",116145,Municipiul Blaj,ROU,30213100,502930-2024,2024
3 DIMENSIONAL COMPUTERS S.R.L.,ADIHAN@3DIMENSIONAL.RO,ROU,Constanta,https://www.3dimensional.ro,"Strada Tomis, Nr. 137",1668711.5,ORASUL OVIDIU,ROU,30213300,127298-2025,2025
DINESCU ADRIAN IONUT-KINETOTERAPEUT SI MOTRICITATE SPECIALA,adi_ionut99@yahoo.com,ROU,Pitesti,,,57400,Spitalul de Pediatrie Pites ti,ROU,85142100,531840-2025,2025
SC DRAGLARICE SRL,adimare79@yahoo.com,ROU,Romuli,,"Strada Principala, Nr. 241",33412.48,OCOLUL SILVIC COMUNAL TELCIU R.A.,ROU,77211100,725210-2025,2025
SC IMAGISTICA ADIMARG SRL,adi.marg@yahoo.com,ROU,Bucuresti,,,19560,SPITALUL DE PEDIATRIE PITESTI,ROU,85121200,733428-2024,2024
LAVARIA FLOR,adi.medelean@gmail.com,ROU,Timisoara,https://www.lavaria.ro,"Strada Armoniei, Nr. 27",511000.0,Municipiul Galati,RO,90900000,237019-2022,2022
Micu Adrian,adimicu62@gmail.com,ROU,Harman,www.necunoscut.ro,"Str. Tudor Vladimirescu nr. 16A, sat Harman",2800.0,Muzeul National al Satului Dimitrie Gusti,RO,92312130,384484-2021,2021
SILVER FOREST INVEST SRL,adi_mindreanu@yahoo.com,ROU,Poiana Marului,,"Strada fs, Nr. 452b",3222480.78,Regia Publica Locala a Padurilor Piatra Craiului R.A.,ROU,77211100,245835-2025,2025
SC EUROPROTECT SECURITY SRL,adimiu80@yahoo.com,ROU,Alexandria,https://www.a.ro,"Strada VIILOR, Nr. 3",27529088.47,AGENTIA NATIONALA DE IMBUNATATIRI FUNCIARE,ROU,79713000,248518-2025,2025
S.C. ADISON COMPANY S.R.L.,adina.adison@yahoo.com,ROU,Iasi,https://www.adison.ro,"Strada: Clopotari, nr. 40, Sector: -, Judet: Iasi, Localitate: Iasi, Cod postal: 700724",166078.38,SPITALUL CLINIC DE RECUPERARE IASI,ROU,39831240,127219-2025,2025
PHARMA VISION PLUS,adina.agapie@gmail.com,ROU,Bucuresti,https://www.phvplus.ro,"Municipiul Bucureşti, Sector 4, Bld. Metalurgiei, Nr.130 E, Et.2",29051426.42,SPITALUL JUDETEAN DE URGENTA VALCEA,ROU,33690000,433503-2025,2025
PHARMA VISION PLUS,adina.agapie@phvplus.eu,ROU,Bucuresti,www.phvplus.com,"Strada Metalurgiei, Nr. 130E, Sector: 4",3936201.6,"Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""",RO,33690000,506996-2023,2023
PHARMA VISION PLUS,"adina.agapie@phvplus.eu, trandafir.monica@phvplus.ro",ROU,Bucuresti,www.phvplus.ro,"Strada Metalurgiei, Nr. 130E, Sector: 4",0,Spitalul de Boli Infectioase si Tropicale Dr. Victor Babes,RO,33600000,001372-2020,2020
ADCON,adinaconstantin@yahoo.com,ROU,Ramnicu Valcea,https://adcon.ro,"Strada Bădescu, colonel, Nr. 28",319843,Spitalul de Pneumoftiziologie Sibiu,ROU,15000000,144007-2025,2025
COZMIRCOM,adinacoza@cozmircom-sa.ro,ROU,Baia Sprie,https://www.cozmircom-sa.ro,"Strada Forestierului, Nr. 213",4871428.4,Societatea COMPLEXUL ENERGETIC OLTENIA SA,ROU,43620000,527859-2025,2025
S.C. ESTICO S.R.L. S.R.L.,adina@estico.ro,ROU,Brasov,https://www.estico.ro,"Strada: Bârsa Repede, nr. 14, Sector: -, Judet: Brasov, Localitate: Brasov, Cod postal: 500449",,SPITALUL JUDETEAN DE URGENTA ZALAU,ROU,30125100,312929-2025,2025
SC HORIDOR VET SRL,adina.huma@yahoo.com,ROU,Hangu,www.e-licitatie.ro,"HANGU, JUD. NEAMT",7782833.51,Directia Sanitara Veterinara si pentru Siguranta Alimentelor Neamt,RO,85200000,279734-2020,2020
TOMAS ADI FOREST S.R.L.,adinamiha09@gmail.com,ROU,Borca,https://www.onrc.ro,"Strada Principala, Nr. 9",113357.19,R.N.P. - ROMSILVA prin DIRECTIA SILVICA NEAMT,ROU,77211100,318835-2025,2025
DIGI SCAN RADIOLOGIC S.R.L.,adina_nastaselu@yahoo.com,ROU,Craiova,https://www.digiscan.ro,"Strada Gilortului, Nr. 9",,Spital Clinic Judetean de Urgenta Arad,ROU,85150000,801202-2025,2025
Rosetti Adina,adina.rosetti@gmail.com,ROU,Bucuresti,www.necunoscut.ro,"Cal. Dorobantilor nr. 168 bl.15 sc.D et.8 ap.156, sector 1",660.0,"MUZEUL NATIONAL AL SATULUI ""DIMITRIE GUSTI""",RO,92312200,481167-2023,2023
NEI DIVIZIA DE SECURITATE S.R.L.,adina.sainciuc@neiholding.ro,ROU,Bucuresti,https://www.neisecuritate.ro,"Strada Străbună, Nr. 6A, Sector: 1",2148626.88,REGIA AUTONOMA AEROPORTUL INTERNATIONAL  CRAIOVA,ROU,79713000,80546-2025,2025
PREDATOR SECURITY,adina.serban@predator-security.ro,ROU,Bucuresti,https://predator-security.ro,"Strada STR. RENASTERII , Nr. 45",30.63,Societatea Nationala de Gaze Naturale Romgaz S.A.,ROU,79713000,81734-2025,2025
Ness Technologies RO,adina.sprinceana@ness.com,ROU,Iasi,,"Strada Palas, Nr. 5B",16928184,SPEEH HIDROELECTRICA SA,ROU,72266000,193619-2024,2024
Ness Technologies RO,adina.sprinceana@rpss.ro,ROU,Iasi,https://www.erpss.ro,"Strada Palas, Nr. 5B",15553989,DISTRIBUȚIE ENERGIE ELECTRICĂ ROMANIA S.A.,ROU,72265000,671020-2024,2024
SOROCAM,adina.zafiu@sorocam.ro,ROU,Bucuresti,www.sorocam.ro,"Strada Sos de Centura, Nr. 73",3700000.0,"Directia Judeteana de Transport, Administrarea Drumurilor Judetene si Control Trafic Giurgiu",RO,44113620,414613-2023,2023
AUTOSERVICE,adi.pauliuc@automitric.ro,ROU,Radauti,https://www.automitric.ro,"Strada Campului, Nr. 1",1450000,Serviciul Judetean de Ambulanta Botosani,ROU,50110000,341673-2025,2025
FOREST MONTAN GREEN S.R.L.,adiprj@yahoo.com,ROU,Malureni,https://www.onrc.ro,"Strada Principala, Nr. 381",267839.1,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,372534-2025,2025
Siemens Mobility,adi.stoica@siemens.com,ROU,Bucuresti,www.siemens.ro,"Strada Preciziei, Nr. 24, Sector: 6",2906589.0,"SNTFC ""CFR CALATORI"" S.A.",RO,34631000,458269-2023,2023
S.C. NUMERIS COM S.R.L.,aditarta@numeris.ro,ROU,Baia Mare,www.numeris.ro,"Strada: Victoriei, nr. 146, Sector: -, Judet: Maramures, Localitate: Baia Mare, Cod postal: 430061",75000.0,MINISTERUL APARARII - UNITATEA MILITARA 02464 BUCURESTI,RO,33123210,601323-2023,2023
EXPOCREATIVES ESTIVAL,adi_tizu@yahoo.com,ROU,taga,https://www.epocreatives.ro,"Strada Principala, Nr. 273",59320.57,REGIA NATIONALA A PADURILOR - ROMSILVA RA,ROU,77211100,566821-2024,2024
GRID SITAL,adi.udrea@yahoo.com,ROU,Bucuresti,www.gridsital.ro,"Strada Stelutei, Nr. 11, Sector: 1",26136.0,ENGIE ROMANIA S.A.,RO,71322200,617904-2023,2023
ASSA ABLOY OPENING SOLUTIONS ROMANIA SRL,adivladescu@gmail.com,ROU,Bucuresti,https://www.assaabloy.ro,"Strada Preciziei, Nr. 5, Sector: 6",713370,ACADEMIA NAVALA ”Mircea cel Batran”- UM 02192 CONSTANTA,ROU,42961100,656224-2025,2025
CON.ALE.FOREST.,adivolosiniuc01@gmail.com,ROU,Izvoarele Sucevei,https://www.e-licitatie.ro/,"Strada Principala, Nr. 4",3440961.13,REGIA NATIONALA A PADURILOR - ROMSILVA RA -DIRECȚIA SILVICĂ SUCEAVA,ROU,77211100,650040-2025,2025
Bithat Solutions,administrativ@bithat.ro,ROU,Bucuresti,http://www.bithat.ro/,"Strada Danielopolu Daniel, Nr. 4-6, Sector: 1",4447247.28,OFICIUL NATIONAL PENTRU ACHIZITII CENTRALIZATE,RO,72212445,460603-2023,2023
SQS BUSINESS SERVICES S.R.L.,administrativ@dvloper.io,ROU,Bucuresti,https://www.dvloper.io,"Strada Popişteanu, av., Nr. 54, Sector: 1",,AUTORITATEA PENTRU DIGITALIZAREA ROMANIEI,ROU,72000000,642575-2025,2025
Edge Round Design,administrativ@erdesign.ro,ROU,Ploiesti,https://www.erdesign.ro,"Strada Valeni, Nr. 141",36509585.56,Societatea Nationala de Transport Gaze Naturale TRANSGAZ SA Medias,ROU,45231220,244088-2025,2025
FUNDATIA PENTRU DEZVOLTAREA SERVICIILOR SOCIALIE,administrativ@fdss.ro,ROU,Bucuresti,https://www.fdss.ro,"Strada Cooperatiei, Nr. 5 B, Sector: 5",551028.6,Directia Generala de Asistenta Sociala si Protectia Copilului Sector 2,ROU,85312000,60113-2025,2025
SC PAMAS TRADING SRL,administrativ@pamastrading.ro,ROU,Ploiesti,https://www.pamastrading.ro,"Strada Greceanu Ştefan, Nr. 0753779777",189616.02,AUTORITATEA PENTRU SUPREVEGHEREA SI PROTECTIA ANIMALELOR,ROU,15713000,361250-2024,2024
PRO CARDIA,administrativ@procardia.ro,ROU,Targu Mures,https://www.procardia.ro,"Strada Eminescu Mihai, Nr. 3",6913028.96,"SPITALUL CLINIC JUDETEAN DE URGENTA""SFANTUL IOAN CEL NOU""SUCEAVA",ROU,33100000,809935-2025,2025
TELEPRECISION-MTS,administrativ@tele-grup.ro,ROU,Bucuresti,https://www.tele-grup.ro,"Strada Chendi Ilarie, Nr. 29, Sector: 2",37704.88,UNIVERSITATEA CRAIOVA,ROU,32561000,280369-2025,2025
CORNEL & CORNEL TOPOEXIM S.R.L,administrativ@topoexim.ro,ROU,Bucuresti,https://www.topoexim.ro,"Strada Ceaikovski Piotr Ilici, comp., Nr. 9, Sector: 2",412126.15,AGENTIA NATIONALA DE CADASTRU SI PUBLICITATE IMOBILIARA,ROU,71354300,140008-2025,2025
IMECO S.A.,administrator@imeco-buc.ro,ROU,Bucuresti,www.imeco.ro,"Strada Lazar Gheorghe, Nr. 8A, Sector: 1",485075.67,Institutul de Boli Infectioase Prof. Dr. Matei Bals,RO,33690000,164862-2021,2021
Medical Ocupational,administrator@medoc.com.ro,ROU,Bucuresti,https://www.medoc.com.ro,"Strada Lupu Dionisie, Nr. 55, Sector: 11",10219129.9,Societatea Nationala de Transport Gaze Naturale TRANSGAZ SA Medias,ROU,66512210,803420-2025,2025
Sisteme Integrate pentru Situatii de Urgenta  SISU S.R.L.,administrator@sisu.com.ro,ROU,Bucuresti,www.sisu.com,"Str. Ilioara nr. 54, sector 3",65114.88,Inspectoratul pentru Situatii de Urgenta Dealul Spirii Bucuresti-Ilfov,RO,50531400,254419-2020,2020
S.C. FARMACIA OMNIA S.R.L.,admin@omnifarm.ro,ROU,Sarmasu,https://www.omnifarm.ro,"Strada: Republicii, nr. 89, Sector: -, Judet: Mures, Localitate: Sarmasu, Cod postal: 547515",,SPITALUL CLINIC JUDETEAN DE URGENTA SF.SPIRIDON IASI,ROU,33000000,654510-2025,2025
ADMINISTRAREA DOMENIULUI PUBLIC GHERLA SA,adpgherla@yahoo.com,ROU,Gherla,www.adpgherla.com,"Strada GELU, Nr. 7",180000.0,Regia Autonoma a Domeniului Public Cluj-Napoca,RO,90513000,289726-2022,2022
HESSE,a.dragomirescu@hesse.ro,ROU,Timisoara,https://www.hesse.ro,"Strada Buziaşului, Nr. 37A",3980000,COMPANIA NATIONALA ROMARM S.A. FILIALA SOCIETATEA UZINA MECANICA MIJA S.A.,ROU,42621100,387716-2025,2025
INFOMED FLUIDS S.R.L.,adriana.alexandru@infomedfluids.ro,ROU,Bucuresti,www.infomedfluids.ro,"Strada Pallady Theodor, Nr. 50, Sector: 3",15389653.42,"Institutul de Boli Infectioase ""Prof. Dr. Matei Bals""",RO,33690000,466147-2023,2023
INFOMED FLUIDS S.R.L.,"adriana.alexandru@infomedfluids.ro, raluca.dogaru@infomedfluids.ro",ROU,Bucuresti,www.infomedfluids.ro,"Strada Pallady Theodor, Nr. 50, Sector: 3",0,Serviciul de Ambulanta Bucuresti-Ilfov,RO,33600000,016041-2020,2020
FARMACEUTICA REMEDIA DISTRIBUTION & LOGISTICS S.R.L.,adriana.alexandru@remedia.ro,ROU,Deva,www.remediadl.ro,"Strada Dorobantilor, Nr. 43",2119.8,Spital Clinic Judetean de Urgenta Arad,RO,33690000,622943-2023,2023
ALEXANDER PANORAMIC HOTEL,adrianabarba@alexanderhotel.ro,ROU,Voluntari,,"Strada , Nr.",291694.8,SPITALUL JUDETEAN DE URGENTA BACAU,RO,33652100,254154-2022,2022
Unicredit Bank S.A.,adriana.berbinschi@unicredit.ro,ROU,Bucuresti,www.unicredit.ro,"Bulevardul Expozitiei nr. 1F, sector 1",2580034.72,Compania Nationala de Transport al Energiei Electrice Transelectrica S.A.,RO,66113000,204453-2021,2021
S.C. ELBI ELECTRIC & LIGHTING S.R.L.,adriana.boier@elbielectric.ro,ROU,Bragadiru,www.elbielectric.ro,"Strada: Soseaua Alexandriei, nr. 76-78, Sector: -, Judet: Ilfov, Localitate: Bragadiru, Cod postal: 077025",1338011.75,U.M. 02032 Cluj-Napoca,RO,44313000,001282-2020,2020
Boostit Hub,adriana@boostit.net,ROU,Pitesti,,Str. Fratii Golesti nr. 124,1095000.0,Judetul Brasov,RO,72212517,375402-2021,2021
ECODET ACTIV S.R.L.,adriana_capitanescu@yahoo.com,ROU,Bucuresti,,"Str. FIZICIENILOR NR.22, Bl. 21A, SC.1.AP.22",,"Spitalul Clinic de Urgenta pentru Copii ""Grigore Alexandrescu""",ROU,33600000,299340-2024,2024
S.C. SYSTEM PLUS S.R.L.,adriana_cojocaru@systemplus.ro,ROU,Bucuresti,https://www.system-plus.ro,"Strada: Siriului, nr. 42-46, Sector: 1, Judet: Bucuresti, Localitate: Bucuresti, Cod postal: 014354",1000466,Spitalul Municipal Campina,ROU,42965000,204179-2025,2025
ADIMAR ELECTRIC -D,adrian@adimar-electric.ro,ROU,Dumbravita,http://adimar-electric.ro,"Strada Razesilor, Nr. 95",547391.75,Ministerul Sanatatii,ROU,51612000,533381-2024,2024
ARVAL SERVICE LEASE SRL,adriana.dinu@arval.ro,ROU,Bucuresti,,"Strada GHEORGHE TITEICA, Nr. 212-214, Sector: 2",16700747.98,E-DISTRIBUTIE MUNTENIA S.A.,RO,34100000,512537-2023,2023
INTERLOG COM S.R.L.,adriana@interlog.ro,ROU,Brad,https://www.interlog.ro,"Strada: Cuza Voda, nr. 11, Sector: -, Judet: Hunedoara, Localitate: Brad, Cod postal: 335200",1900180,MUNICIPIUL BRAD (PRIMARIA MUNICIPIULUI BRAD),ROU,30200000,239931-2024,2024
ALA BIOLAB S.R.L.,adrian@alabiolab.ro,ROU,Bucuresti,https://www.licitatieseap.ro,"Strada FETESTI, Nr. 54-56, Sector: 3",,Institutul de Biologie si Patologie Celulara '' Nicolae Simionescu'',ROU,33696500,762239-2025,2025
Alliance Impex SRL,adrian.alexandru@b.astral.ro,ROU,Bucuresti,www.e-licitatie.ro,"Strada Piscului, Nr. 16, Sector: 4",9170190.0,Spital Clinic Judetean de Urgenta Arad,RO,33140000,444174-2023,2023
TRANSMEDIC IMPEX,adriana.marginean@transmedic.ro,ROU,Cluj-Napoca,https://www.transmedic.ro,"Strada Ana Aslan, Nr. 40",441569.56,Spitalul Clinic de Urgenta pentru Copii Cluj-Napoca,ROU,33181520,203750-2024,2024
TRANSMEDIC IMPEX,"adriana.marginean@transmedic.ro, cosmin.ciobarca@transmedic.ro",ROU,Cluj-Napoca,,"Strada Ana Aslan, Nr. 40",201.6,Spitalul Judetean de Urgenta Targoviste,RO,33181520,000349-2020,2020
S.C. AM Project Design & Consulting S.R.L.  lider al asocierii,adriana.mihalcea@am-project.ro,ROU,Bucuresti,www.am-project.ro,Str. Petru Rares nr. 26-28,4197100.0,Administratia Fluviala a Dunarii de Jos R.A. Galati,RO,72230000,263157-2020,2020
MOUNTAIN PEAK,adrianamotiu@gmail.com,ROU,Varfurile,,"Strada FN, Nr. 277",305459.86,Consiliul Judetean Arad,ROU,45243300,140405-2024,2024
MANAGEMENT OBJECTIVES,adrian.andrei@manob.ro,ROU,Braila,,"Strada , Nr. ",34.75,PENITENCIARUL  BRAILA,ROU,15800000,248051-2024,2024
ASSECO SEE,adriana.rica@asseco-see.com,ROU,Bucuresti,www.asseco-see.ro,"Strada Frumoasa, Nr. 30",1276270.0,Directia Generala de Protectie Interna,RO,48000000,455372-2023,2023
