company_name,email,country,city,website,address,contract_value,authority,authority_country,cpv,notice_id,year
Spindel,amund@spindelfilm.no,NOR,Oslo,,Sagveien 23 A,,Oslo kommune v/ Munchmuseet,NOR,92110000,817000-2025,2025
KPMG AS,amund.tangnes@kpmg.no,NOR,Oslo,,Postboks 7000 Majorstua,10000000,Vestland fylkeskommune,NOR,72000000,735369-2024,2024
Tidvis formidling AS,amund@tidvis.no,NOR,SØRUMSAND,,Glombuvegen 4,6000000,NDLA,NOR,72200000,146828-2024,2024
Advokatfirma Ræder Bing AS,ana@raederbing.no,NOR,oslo,,Postboks 2944 Solli,3000000,The Oslo School of Architecture and Design ,NOR,79100000,723356-2024,2024
GE Healthcare Norge AS,ana.zivanovic@ge.com,NOR,Oslo,,Postboks 4574,1596000,UiT Norges arktiske universitet,NOR,33100000,519243-2024,2024
GE Vingmed Ultrasound AS,ana.zivanovic@gehealthcare.com,NOR,Oslo,,Vitaminveien 1,6100000,NTNU,NOR,33112200,362965-2024,2024
TES AS,anbud@aarsleffrail.no,NOR,Trondheim,,Dybdahls veg 1,60000000,Bane NOR SF,NOR,45221000,425865-2025,2025
AZETS CONSULTING AS,anbud.ac.no@azets.com,NOR,BERGEN,,Vaskerelven 39,2600000,Direktoratet for samfunnssikkerhet og beredskap (DSB),NOR,75100000,797999-2025,2025
Arntzen de Besche Advokatfirma AS,anbud@adeb.no,NOR,Oslo,,Bygdøy Alle 2,3000000,The Oslo School of Architecture and Design ,NOR,79100000,723356-2024,2024
AVIA Produksjon AS,anbud@aviaprod.no,NOR,Oslo,,Ivan Bjørndalsgate 9,15500000,"Anskaffelser i Akershus, Buskerud og Østfold KO",NOR,79000000,113303-2025,2025
Azets Consulting AS,Anbud@azetsconsulting.no,NOR,Bergen,https://www.azetsconsulting.no,Vaskerelven 39,10000000,NORCE Research AS,NOR,79400000,783582-2025,2025
Aztek Group AS,anbud@aztek.no,NOR,Oslo,,"Storgata 5,",9200000,Entur AS,NOR,72000000,83874-2025,2025
The Boston Consulting Group,anbud@bcg.com,NOR,Oslo,,Parkveien 53A,,Skatteetaten,NOR,72000000,528228-2025,2025
The Boston Consulting Group,anbud@bcg.no,NOR,Oslo,,,60000000,Bane NOR SF,NOR,79400000,73784-2024,2024
BMO Entreprenør AS,anbud@bmoe.no,NOR,Kongsberg,,Postboks 574,,Bybanen AS,NOR,45000000,450234-2025,2025
Bonliva AS,anbud@bonliva.no,NOR,Hammerfest,,Sjøgata 6,275000000,Marker Kommune,NOR,79620000,66183-2025,2025
Atea AS 1,anbud.btv@atea.no,NOR,Oslo,,Karvesvingen 5,48000000,Søre Sunnmøre IKT,NOR,72000000,145903-2025,2025
Cruit AS,anbud@cruit.no,NOR,Oslo,,Karl Johans gate 25,16000000,Norsk Tipping AS,NOR,79342200,161802-2025,2025
Dedicare AS,anbud@dedicare.no,NOR,Stjørdal,,Pb 41,,Flå kommune,NOR,79000000,781180-2025,2025
Dustin Norway AS,anbud@dustin.no,NOR,Moss,http://www.dustin.no,Tykkemyr 1,40000000.0,Vestby kommune,NO,32420000,050054-2020,2020
Hepro AS,anbud@hepro.no,NOR,Rognan,,Øvermoan 9,10000000,Øvre Romerike Innkjøpssamarbeid,NOR,72000000,145317-2025,2025
Human Care AS,anbud@humananorge.no,NOR,TØNSBERG,,Kilengaten 1,300000,Indre Østfold kommune,NOR,85311300,528032-2025,2025
Human Care AS,anbud@human-care.no,NOR,TØNSBERG,,Kilengaten 1,6000000,Oppdal Kommune,NOR,85100000,59181-2025,2025
Implenia Norge AS,Anbud@implenia.com,NOR,Oslo,,"Lilleakerveien 2b, Postboks 173 Lilleaker",91311070,Buskerud fylkeskommune,NOR,45221100,273365-2025,2025
ISS Facility Services as (Hovedenhet),anbud@iss.no,NOR,OSLO,,"PB 132, Økern",20500000,Finanstilsynet,NOR,55512000,86883-2025,2025
J.I. Bygg AS,anbud@jibygg.no,NOR,Vestby,,Johan Herman wesselsvei 99,250000000,Nesodden kommune,NOR,45000000,361886-2025,2025
Karlsen & Nordseth Entreprenør AS,anbud@karlsen-nordseth.no,NOR,HAGAN,,Gjelleråsvn.2,203402500,Helse Sør-Øst RHF,NOR,45223800,688522-2025,2025
Kjeldaas AS,anbud@kjeldaas-as.no,NOR,Sande,,Gallebergveien 18,150000000,Øvre Eiker kommune,NOR,45000000,276494-2025,2025
KPMG Law Advokatfirma AS,anbud@kpmg.no,NOR,Oslo,,Sørkedalsveien 6,12000000,INNOVASJON NORGE,NOR,75231000,101344-2025,2025
Mesta as,anbud@mesta.no,NOR,Lysaker,,Postboks 253,773908730,Statens vegvesen,NOR,63712200,345232-2025,2025
Norsk Gjenvinning AS,anbud@ngn.no,NOR,Lysaker,,Lysaker torg 35,21333000,Politiets fellestjenester,NOR,90510000,488510-2025,2025
NORSK INSTITUTT FOR VANNFORSKNING,anbud@niva.no,NOR,OSLO,,,62000000,Miljødirektoratet,NOR,90711500,726945-2025,2025
Nerliens Meszansky AS,anbud@nmas.no,NOR,Oslo,,Postboks 158 Økern,3000000,UiT Norges arktiske universitet,NOR,33696500,406028-2025,2025
Abbott Rapid Diagnostics AS,anbud.no@abbott.com,NOR,OSLO,,Kjelsåsveien 161,3475192,SYKEHUSINNKJØP HF,NOR,38430000,120355-2025,2025
Mediq Norge AS,anbud.no@mediq.com,NOR,OSLO,,Brynsveien 14,,SYKEHUSINNKJØP HF,NOR,33100000,716462-2025,2025
Dräger Norge AS,anbudnorge@draeger.com,NOR,Oslo,,Nils Hansensvei 2,1596000,UiT Norges arktiske universitet,NOR,33100000,519243-2024,2024
VWR International AS,anbud.no@vwr.com,NOR,Oslo,,Brynsalléen 4,10300000,NORCE Norwegian Research Centre,NOR,24000000,199780-2025,2025
ODIN ADVOKAT AS,anbud@odinadvokat.no,NOR,Bergen,,Edvard Griegs vei 3b,16000000.00,GKI Grenlandskommunenes Innkjøpsenhet,NOR,79111000,347399-2024,2024
Ortomedic AS,anbud@ortomedic.no,NOR,LYSAKER,,Postboks 317,27295917,Sykehusbygg HF,NOR,33162100,243582-2025,2025
Øwre-Johnsen as,anbud@owre-johnsen.no,NOR,Flatåsen,,Øvre flatåsveg 16,100000000,Viken Vest Innkjøpssamarbeid (VVI),NOR,38421100,662015-2025,2025
Ruta entreprenør AS,anbud@ruta.no,NOR,Flatåsen,,Øvre Flatåsvei 12,120000000,Jevnaker kommune,NOR,45000000,320182-2025,2025
Screen Story AS,anbud@screen.no,NOR,Stavanger,,Lagårdsveien 73,5000000,Vestland fylkeskommune,NOR,92000000,62772-2025,2025
Talentech AS,anbud@talentech.com,NOR,OSLO,,Nydalsveien 12b,10000000,STATSBYGG,NOR,79600000,446678-2025,2025
The Assessment Company Norge AS,anbud@theac.no,NOR,HAMAR,,Parkgata 83,50000000.0,SYKEHUSINNKJP HF,NO,79600000,647837-2023,2023
Trnder Taxi AS,anbud@trondertaxi.no,NOR,Trondheim,,Brsetvegen 145 B,3000000.0,Trondheim Kommune,NO,60140000,302599-2020,2020
Vacant Helse AS,anbud@vacant.no,NOR,Oslo,,Gullhaug Torg 1,8000000,Randaberg kommune,NOR,79625000,294255-2025,2025
WJ Business Partner AS,anbud@wj.no,NOR,OSLO,,Olaf Helsets vei 5,4000000,Norges Handelshøyskole,NOR,18000000,152013-2024,2024
CuroTech AS,an@curotech.no,NOR,Kristiansand,,Kirkegata 25,2500000,Asker kommune,NOR,72000000,344444-2025,2025
KLUBBEN AS,anders.albertsson@klubben.no,NOR,ASNES,,Frdervegen 49,4000000.0,Oslo kommune v/ Bymiljetaten,NO,18412800,287444-2022,2022
Advokatfirmaet Føyen AS,anders.auberg@foyen.no,NOR,Oslo,,"Postboks 7086, St. Olavs Plass",,Vestland fylkeskommune,NOR,75000000,785224-2025,2025
Avenu AS,anders@avenu.no,NOR,Hafsfjord,,Madlakrossen 2,10000000,Domstoladministrasjonen,NOR,72220000,320330-2025,2025
Scanmatic AS,anders.bergdahl@scanmatic.com,NOR,Arendal,,Bedriftsveien 17,8000000,Sveriges Meteorologiska och Hydrologiska Institut,SWE,38290000,123215-2025,2025
Volue Industrial IoT AS,anders.bergdahl@volue.com,NOR,Staubø,https://www.volue.com,Kilsundveien 126,1500000,Sveriges Meteorologiska och Hydrologiska Institut,SWE,31000000,42667-2024,2024
Br Stenskjær AS,anders@br-stenskjaer.no,NOR,Sagstua,,Gullfotdalen 2,54000000,Givas IKS,NOR,90513800,97092-2024,2024
Gallagher Re Nordic AS,anders_bruusgaard@gallagherre.com,NOR,Oslo,,Bryggegata 7,60000000,Eksportfinansiering Norge,NOR,66700000,611270-2025,2025
City Security,anders@citysecurity.no,NOR,Oslo,,Sandstuveien 70 A,54,OsloMet - storbyuniversitetet,NOR,79700000,8302-2025,2025
Consid AB,anders@custompublish.com,NOR,Oslo,,Møllergata 24,1700000,Alta municipality,NOR,98300000,75040-2024,2024
Dekorverkstedet AS,anders@dekorverkstedet.no,NOR,Oslo,,Stanseveien 2,,Nasjonalbiblioteket,NOR,50000000,826975-2025,2025
Veterinær Anders Quist Jensen ,anders@dyregod.no,NOR,Fredrikstad,,,,Fredrikstad kommune,NOR,85200000,587111-2024,2024
Energifabriken Norge AS,anders@energifabriken.no,NOR,Gamle Fredrikstad,,Øraveien 2,,Forsvarsbygg,NOR,09135100,651208-2025,2025
Nettservice Ringerike AS,anders.granheim@nettservice.no,NOR,Hnefoss,,Hvervenmoveien 33,28000000.0,Agder Fylkeskommune,NO,31158100,338332-2021,2021
Unstad AS,anders.gymnander@unstad.com,NOR,Oslo,,Dyvekes vei 2,,Norske tog AS,NOR,50222000,785701-2025,2025
Hage maskin og transport,anders.hage@hotmail.com,NOR,Utvik,,Bergsvegen 67,37500000,Stryn kommune,NOR,90620000,528008-2024,2024
Hagen Maskin AS,Anders@hagen-maskin.no,NOR,KLOKKARSTUA,,Mølleveien 5,150000000,Øvre Eiker kommune,NOR,45000000,276494-2025,2025
Svea Finans AS,anders.halstenstad@svea.com,NOR,Oslo,,Innspurten 15,230,Asker kommune,NOR,79940000,620105-2024,2024
KAUKUS AS,anders@kaukus.no,NOR,Skien,,Bedriftsvegen 64,5000000,Ås kommune,NOR,72000000,324153-2025,2025
Kran & Entreprenørtjenester AS,anders@ket.as,NOR,Narvik,,Forselvveien 3,3415244,Narvik kommune,NOR,90620000,580148-2025,2025
Avarn Security AS,anders.kolleroy@nokas.com,NOR,Oslo,,Alf Bjerckes vei 1,54,OsloMet - storbyuniversitetet,NOR,79700000,8302-2025,2025
Backe Sør AS,anders.larsen@backe.no,NOR,Kristiansand,,,1500000000,Sykehusbygg HF,NOR,45215140,39027-2025,2025
Cloudberries AS,anders.larsson@cloudberries.no,NOR,Kjeller,,Postboks 115,5200000,Digitaliseringsdirektoratet,NOR,72200000,340179-2024,2024
Leif Hodnemyr Transport A/S,anders@lht.as,NOR,KRISTIANSAND S,,Postboks 9020 sørlandsparken,,KRISTIANSAND KOMMUNE,NOR,60181000,628831-2025,2025
Lusparken Arkitekter AS,anders@lusparken.no,NOR,Trondheim,,Brattørgata 5,5000000,Tromsø kommune,NOR,71320000,141679-2025,2025
LINK Mobility,anders.martin.andersen@linkmobility.com,NOR,Svelvik,,Skjæraveien 21A,120000000,Norsk Tipping AS,NOR,64200000,621118-2024,2024
Leidar Norway,anders.martin.helle@leidar.com,NOR,Oslo,,Bryggegata 9,5000000,Vestland fylkeskommune,NOR,92000000,62772-2025,2025
M. Carlsen & Sønn AS,anders@mcarlsen.no,NOR,Brandbu,,Storlinna 88,50000000,Gran Kommune,NOR,50000000,400073-2024,2024
MerElektro AS,Anders@merelektro.no,NOR,Hagan,,Brådalsstubben 18,10000000,Viken Vest Innkjøpssamarbeid (VVI),NOR,51000000,662040-2024,2024
Kunstner Anders Sletvold Moe,anders.moe@hotmail.com,NOR,Oslo,,Sofienberggata 29C,9160000,"Göteborgs Stad, Exploateringsförvaltningen",SWE,92310000,164451-2025,2025
Adcare AS,anders.mohn@adcare.no,NOR,Høvik,,Fjordveien 3,6700000,UiT Norges arktiske universitet,NOR,33112200,310099-2024,2024
Grande Entreprenør AS,anders.naess@grande-entreprenor.no,NOR,Verdal,,Neptunvegen 1,,Verdal Kommune,NOR,50000000,625907-2025,2025
Norgesfilm As,anders@norgesfilm.no,NOR,Kristiansand,,"Film & TV Huset, Odderøya 42",6000000,NDLA,NOR,92100000,63951-2025,2025
Red Ant AS,anders@redant.no,NOR,Sandvika,,Industriveien 40,5000000,Vestland fylkeskommune,NOR,92000000,62772-2025,2025
Torghatten ASA,anders.rimehaug@torghatten.no,NOR,Brønnysund,,Havnegaten 40,1200000000,Västtrafik AB,SWE,60610000,193922-2024,2024
OLAF O. RUKKE AS,anders@rukke.no,NOR,NESBYEN,,Nesmoen 36,20000000,Nesbyen kommune,NOR,50000000,400236-2024,2024
Bryn Byggklima AS,anders.schjerven@brynbk.no,NOR,Asker,,,1751256,Region Örebro Län,SWE,38000000,489174-2024,2024
Transponder AS,anders@sorned.no,NOR,Oslo,,Brattvollveien 19,3258404,Bamble kommune,NOR,72000000,805013-2025,2025
Strand & Enger Anlegg AS,anders@strandogenger.no,NOR,Nedre Eggedal,,Solemoa,150000000,Øvre Eiker kommune,NOR,45000000,276494-2025,2025
Superultraplus Designstudio AS,anders@superultraplus.no,NOR,Lunde,,Helgetveitvegen 95,8000000,Nasjonalbiblioteket,NOR,79822500,561184-2025,2025
Telemark Seaworx AS,anders@telemark-seaworx.no,NOR,Langesund,,Stoa 29,75000000,Asker kommune,NOR,45000000,611043-2025,2025
Tellit Solutions AS,Anders@tellitsolutions.no,NOR,Oslo,,,3492600,Norges vassdrags- og energidirektorat (NVE),NOR,72000000,92008-2025,2025
Tinkr AS,anders@tinkr.no,NOR,VADSØ,,Tollbugata 16,40000000,INNOVASJON NORGE,NOR,79421000,167534-2025,2025
LANTMANNEN CEREALIA AS,anders.valle@lantmannen.com,NOR,Oslo,,,1000000000.00,Landbruksdirektoratet,NOR,63120000,585585-2024,2024
Værnes A.S,Anders@varnesvvs.no,NOR,Trondheim,,Skipper gt 7,38000000,NTNU,NOR,45210000,398850-2024,2024
Viken-Maskin AS,ANDERS@vikenmaskin.no,NOR,Jessheim,,Myrvegen 4,39000000,Øvre Romerike Innkjøpssamarbeid,NOR,45000000,578688-2025,2025
BLOOM OSLO AS,anders.waage@hyper.no,NOR,Oslo,,Karvesvingen 1,,Skatteetaten,NOR,79340000,528485-2025,2025
Walløe&Nilsen AS,anders@walloe.no,NOR,Bergen,,Nattlandsveien 155,3827622,Bybanen AS,NOR,50220000,823261-2025,2025
Wimo Fjellsikring,anders@wimo.no,NOR,Nesttun,,Ulsmagveien 26,69700000.0,Samnanger kommune,NO,50000000,654664-2023,2023
Nammo Raufoss AS,andrea.brovold@nammo.com,NOR,Raufoss,,Enggata 37,,"Bundesamt für Ausrüstung, Informationstechnik und Nutzung der Bundeswehr",DEU,35331500,113762-2024,2024
PUBLICIS COMMUNICATIONS NORWAY AS,andrea.gude@publicis.no,NOR,Oslo,,Apotekergata 12,,Skatteetaten,NOR,79340000,528485-2025,2025
Aakre Anlegg AS,andreas.aakre@outlook.com,NOR,Haramsøy,,Haramsvegen 354,15000000,GAMMEL Ålesund kommune,NOR,90620000,388944-2024,2024
Assistert selvhjelp,andreas@assistertselvhjelp.no,NOR,Kristiansand,,,,Inderøy kommune,NOR,72000000,538073-2024,2024
Advania Norge AS,andreas.augdahl@itello.no,NOR,Oslo,,Pilestredet 33,2500000,Viken Vest Innkjøpssamarbeid (VVI),NOR,30000000,646888-2025,2025
BERTELSEN & GARPESTAD AS,andreas@bg.no,NOR,EGERSUND,,HOVLANDSVEIEN 70,91311070,Buskerud fylkeskommune,NOR,45221100,273365-2025,2025
Busscharter,andreas@busscharter.no,NOR,Oslo,,,7200000,Oslo kommune v/ Bydel Stovner,NOR,60170000,267100-2025,2025
Lindbak AS,andreas.dahl@lindbak.no,NOR,Trondheim,,"Nordslettvegen 1, Fossegrenda",6345847,Nord Universitet,NOR,39130000,197681-2024,2024
Eiker Graveservice AS,Andreas@eikergraveservice.no,NOR,Skotselv,,Strandveien 17,6600000,ØVRE EIKER KOMMUNALE EIENDOM KF,NOR,90620000,748754-2025,2025
Elvebakken bygg AS,Andreas@elvebakkenbygg.no,NOR,Alta,,Damsveien 10,77001525,Senja kommune,NOR,45000000,382431-2024,2024
Magic Hotels Bg AS,andreas.fjeldstad@magicnorway.no,NOR,Bergen,,Nedre Korskirkealmenning 1a,146022844,Forsvarsbygg,NOR,55100000,6825-2025,2025
HENT AS,andreas.fornes@hent.no,NOR,Heimdal,,Vestre Rosten 69,250000000,Nesodden kommune,NOR,45000000,361886-2025,2025
Sinus AS,andreas.fossum@sinus247.no,NOR,SANDNESSJØEN,,Øyvind Lambes Vei 1,,"NIBIO, Norsk institutt for bioøkonomi",NOR,50000000,458705-2025,2025
Dignio AS,andreashall@dignio.com,NOR,Kråkerøy,,Dokka 3B,40000000,Bømlo kommune,NOR,35121700,82643-2025,2025
Bertel O. Steen Trucks & Buses AS,andreas.halvorsen@bos.no,NOR,Lørenskog,,Solheimsvegen 7,7804700,Attvin AS,NOR,34144510,772654-2025,2025
Rambøll Norge AS 1,andreas.haugom@ramboll.no,NOR,Oslo,,Harbitzalléen 5,255000000,Kongsvinger kommune,NOR,71000000,112965-2025,2025
Hinnstein AS,andreas@hinnstein.no,NOR,Harstad,,Pb 563,18000000,Narvik kommune,NOR,71500000,189840-2025,2025
Kongsberg Satellite Services AS,andreash@ksat.no,NOR,Tromsø,,Prestvannveien 38,9000000,Danish Meteorological Institute,DNK,71351610,200804-2024,2024
Holbæk Anlegg AS,andreas@holbekanlegg.no,NOR,Tveit,,Topdalsveien 112,,KRISTIANSAND KOMMUNE,NOR,60181000,628831-2025,2025
Field Geospatial AS,andreas.holter@fieldgeo.no,NOR,OSLO,,Bygg F Vækerø Park Drammensveien 260,602500000,Øvre Romerike Innkjøpssamarbeid,NOR,71000000,654841-2025,2025
Field Geospatial AS,andreas.holter@field.group,NOR,Oslo,,Drammensveien 260,20000000,Statens vegvesen,NOR,72313000,361933-2024,2024
Hundvin Gard,andreas.hundvin@gmail.com,NOR,Hundvin,,Hundvinsvegen 80,23000000.0,Lindas Kommune,NO,90620000,025304-2020,2020
Olympus Norge AS,andreas.jensen@olympus.no,NOR,Asker,,Drengsrudbekken 12,109000000,SYKEHUSINNKJØP HF,NOR,33162000,27926-2025,2025
Andreas Liland,andreasliland@live.no,NOR,Sira,,Viraksvegen 114,4020000,Sirdal kommune,NOR,90620000,649888-2024,2024
Nedig AS,andreas.lundvall@nedig.com,NOR,Arendal,,Skrubbedalsveien 1,220000000,Grimstad kommune,NOR,50700000,639319-2024,2024
Lydproduksjon Tromsø AS,andreas@lydproduksjon.com,NOR,Tromsø,,Strandvegen 73,6000000,Tromsø kommune,NOR,37300000,485038-2024,2024
Swarco Norge AS,andreas.martinsen@swarco.com,NOR,Oslo,,Brynsveien 3,40000000,Statens vegvesen,NOR,34970000,528066-2024,2024
LOS Elektro,andreas.meland@los-elektro.no,NOR,Rubbestadneset,,Austbøvegen 26,72200000,Sunnhordland Innkjøpsforum v/ Stord kommune,NOR,51110000,524037-2025,2025
Xledger Offentlig AS,andreas.morel@xledger.no,NOR,TROMSØ,,Alkeveien 14,74000000,Vestfold og Telemark fylkeskommune,NOR,72268000,58282-2024,2024
Neetly AS,andreas@neetly.no,NOR,Stavanger,,Bryggerikaien 16,3000000,Valgdirektoratet,NOR,72200000,772769-2024,2024
Netpower Web Solutions AS,andreas@netpower.no,NOR,Sandnes,,Stokkamyrveien 13,6000000,Vestfold fylkeskommune,NOR,72000000,307033-2025,2025
Olaf E. Eriksen AS,andreas@olaferiksen.no,NOR,OSLO,,Jernbaneveien 4,100000000,Lørenskog kommune,NOR,45400000,107105-2024,2024
Prolink International AS,andreas@prolink.no,NOR,Mo i Rana,,SIkterigata 9,3400000,NTNU,NOR,71356100,144522-2024,2024
Andreas Reberg,andreasreb94@hotmail.com,NOR,Åsen,,Breivegen 250A,8000000,Levanger Kommune,NOR,90620000,603075-2024,2024
Edge Consulting,andreas.taraldsen@egde.no,NOR,GRIMSTAD,,Terje Løvåsvei 1,3000000,Valgdirektoratet,NOR,72200000,772769-2024,2024
Wist Last & Buss As,Andreas.ytterland@wistlastbuss.no,NOR,Steinkjer,,Jæktskippergata 11,7804700,Attvin AS,NOR,34144510,772654-2025,2025
Veidar AS,andrea@veidar.no,NOR,Godøya,,Jussbakken 96,3240000,Havforskningsinstituttet,NOR,63726700,676778-2024,2024
Blue Planet AS,andrea.viga@blueplanet.no,NOR,Stavanger,,Lagerveien 23,14400000,Rogaland fylkeskommune,NOR,73200000,203993-2024,2024
Instell AS,andre.b@instell.no,NOR,Oslo,,Gjerdrumsvei 16,25000000,Asker kommune,NOR,50000000,397412-2024,2024
Avonova Helse AS,andre.borstad@avonova.no,NOR,Oslo,,Sognsveien 75 C,140000000,Politiets fellestjenester,NOR,85147000,728783-2025,2025
Cabesa Elektro AS,andre@cabesa.no,NOR,Oslo,,,80000000,Oslo kommune v/ Boligbygg Oslo KF,NOR,51110000,510117-2024,2024
Flow Elektro Agder AS,andre@flow-elektro.no,NOR,Arendal,,,7116784,KRISTIANSAND KOMMUNE,NOR,31500000,264668-2025,2025
Autoria Bil AS,andre.gabrielli@autoria.no,NOR,Moss,,Ryggeveien 55,1500000,Moss kommune,NOR,34000000,268494-2025,2025
Alfa Moving Norway AS,andre.gebhardt@alfamoving.com,NOR,Skui,,Ringeringsveien 256B,3200000,Stortinget,NOR,60000000,741251-2024,2024
Gymo AS,andre@gymo.no,NOR,Randaberg,,Mekjarvik 14,3000000,Nord Universitet,NOR,33000000,698374-2024,2024
TELIA NORGE AS,andre.jensen@telia.no,NOR,Oslo,,Postboks 4444 Nydalen,,AVINOR AS,NOR,64210000,862695-2025,2025
eSmart Systems AB,andre.kleinrensink@esmartsystems.com,NOR,Halden,,,15000000,Alliander N.V.,NLD,65310000,490959-2024,2024
Documaster ASA,andre.kristensen@documaster.com,NOR,OSLO,,Karenslyst alle 9A,1300000.0,STATENS KARTVERK,NO,48329000,609234-2022,2022
Medero AS,andre@medero.no,NOR,Gjøvik,,Bryggevegen 9,,SYKEHUSINNKJØP HF,NOR,33161000,792554-2025,2025
Nettbrygga AS,andre@nettbrygga.no,NOR,Kristiansand,,Nedre Hånes 6,4500000,Stiftelsen Design og arkitektur Norge,NOR,72000000,408545-2025,2025
Nordic Nurse AS,Andre@nordicnurse.no,NOR,Kvaløya,,Straumsvegen 303,45000000,Senja kommune,NOR,79625000,385984-2024,2024
Oslo Markise,andre@oslo-markise.no,NOR,SKJETTEN,,Hvamsvingen 11 A,15000000,STATSBYGG,NOR,39522100,140447-2025,2025
ABP Elektro AS,andre.pedersen@abp-elektro.no,NOR,FRVIK,,Postboks 145,120000000.0,Agder fylkeskommune,NO,45210000,209953-2021,2021
Riise&GG Storkjøkken AS,andre.rost@culinaoslo.no,NOR,Vøyenenga,,Holmaveien 20,3000000,Asker kommune,NOR,39220000,393890-2024,2024
GOT Marine as,andre.rustad@gotnorway.com,NOR,Mandal,,Gismerøyveien 227,80000000,Oslo kommune v/ Utviklings- og kompetanseetaten,NOR,34521000,848491-2025,2025
Safe24 DA,andre@safe-24.no,NOR,Volda,,Pb.298,30000000,Ålesundregionens havnevesen,NOR,79700000,135457-2025,2025
WRK Medic AS,andre@wrkmedic.no,NOR,Høvik,,Fjordveien 1,35000000,Voss kommune,NOR,79000000,411614-2025,2025
bWise AS,andy.randles@bwise.no,NOR,Oslo,http://www.bwise.no,Dronningensgt. 17,1.0,Vigo IKS,NO,72268000,043441-2020,2020
VMware by Broadcom,Andy.Stevens@Broadcom.com,NOR,Oslo,,,,Norsk rikskringkasting AS,NOR,30200000,101459-2025,2025
Mediateam Kommunikasjon AS,ane@fjuz.no,NOR,Skien,,PB 2564 Kjørbekk,5000000,Vigo IKS,NOR,79340000,136239-2024,2024
Kragerø Resort,ane.krog.pedersen@krageroresort.no,NOR,Stabbestad,,Stabbestadveien 1,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
Swerock AS,anette.brattaker@swerock.no,NOR,Oslo,,Postboks 6704 Etterstad,160000000,Bane NOR SF,NOR,14212310,204081-2024,2024
Norconsult Norge AS,anette.fyhn@norconsult.com,NOR,Sandvika,,Vestfjord gt 4,800000,Øvre Romerike Innkjøpssamarbeid,NOR,90711500,627367-2025,2025
KPMG AS,anette.hayes@kpmg.no,NOR,Oslo,,Postboks 7000 Majorstua,37000000,Bane NOR Eiendom AS,NOR,72212421,846095-2025,2025
Dentsu Aegis Network Norway AS,anette.korslund@dentsu.com,NOR,Oslo,,Pilestredet 8,40000000,Skatteetaten,NOR,79340000,357111-2024,2024
Thon Hotels AS,anette.lie-stenersen@olavthon.no,NOR,Oslo,http://www.thonhotels.no,Stenersgata 2,117000000.0,Politiets fellestjenester,NO,55110000,365883-2021,2021
Lyngør Trikotage AS,anette.marstrander@icloud.com,NOR,Tvedestrand,,Sagesundveien 126,99000000,Direktoratet for samfunnssikkerhet og beredskap (DSB),NOR,18000000,289613-2024,2024
Metro Branding,anette@metrobranding.no,NOR,Sandefjord,,Postboks 1222,6000000,NDLA,NOR,79342000,79502-2025,2025
Panorama Hotel & Resort,anette@panoramahotell.no,NOR,Steinsland,,Austefjordveien 165,4000000000,Statens innkjøpssenter v/DFØ,NOR,55120000,252367-2025,2025
DNV AS,anette.roll.richardsen@dnv.com,NOR,HØVIK,,Veritasveien 1,,STATSBYGG,NOR,72221000,527178-2025,2025
Asplan Viak AS,anett.holboll@asplanviak.no,NOR,Drammen,,Engene 116,2400000,Moss kommune,NOR,71000000,556641-2024,2024
ABO Plan og Arkitekter,anita@abo-ark.no,NOR,Os,,,6000000,Dokken Utvikling AS,NOR,71000000,308207-2024,2024
Allegro,anita@allegro.no,NOR,Tønsberg,,Kammegaten 6,2500000,Vestfold fylkeskommune,NOR,79822500,384614-2025,2025
BLÅ KORS BEHANDLING AS,anita.ellefsen@blakors.no,NOR,OSLO,,Hammersborg torg 3,540000000,HELSE SØR-ØST RHF,NOR,85000000,81878-2025,2025
October Design AS,anita@october.no,NOR,Nøtterøy,,Jacob Tiedemannsvei 5b,2500000,Vestfold fylkeskommune,NOR,79822500,384614-2025,2025
Tools AS,Anita.Olsen@tools.no,NOR,Trollåsen,,,2200000,Sykehusbygg HF,NOR,18100000,128753-2025,2025
ivolv AS,anita.sondresen@ivolv.no,NOR,Sandnes,,Grenseveien 21,4000000,Sola kommune,NOR,72600000,537472-2025,2025
Kinnarps AS,anita.troppen@kinnarps.no,NOR,Østerås,,Postboks 93,2800000,Sarpsborg kommune,NOR,39155000,370683-2024,2024
Brødrene Warloff AS,anita@warloff.no,NOR,Vestfossen,,Røkebergveien 126,150000000,Øvre Eiker kommune,NOR,45000000,276494-2025,2025
